Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC,squeeze_on,squeeze_off,value,pct_change,profitable?
2021-07-21,376.0299987792969,380.8999938964844,375.04998779296875,380.05999755859375,2393100,0.0,0,375.9360594084389,391.20433518761706,360.6677836292607,5.850006103515625,6.509979248046875,0.65997314453125,6.509979248046875,392.9279515532642,358.94416726361356,1.0,0.0,3.5637933934019426,1.5144589033659228,1
2021-07-22,380.29998779296875,382.8599853515625,377.04998779296875,382.1600036621094,4180300,0.0,0,376.52881600402657,392.06602054881364,360.9916114592395,5.80999755859375,2.79998779296875,3.010009765625,5.80999755859375,393.03235387361207,360.02527813444107,1.0,0.0,4.252826450258515,0.5525459445891556,1
2021-07-23,385.0899963378906,394.5,385.0899963378906,393.260009765625,3720300,0.0,0,378.1222630289407,395.44013199112226,360.8043940667592,9.410003662109375,12.339996337890625,2.92999267578125,12.339996337890625,395.36911497181677,360.8754110860647,0.0,1.0,6.478595143171667,2.9045441692348906,1
2021-07-26,391.6700134277344,392.8900146484375,388.2699890136719,392.79998779296875,2285800,0.0,0,379.52014157789574,398.2269376011277,360.8133455546638,4.620025634765625,0.3699951171875,4.990020751953125,4.990020751953125,396.10637438995633,362.93390876583516,0.0,1.0,8.293011885550847,-0.11697654509300603,0
2021-07-27,390.0,395.2799987792969,385.8900146484375,390.2699890136719,2783800,0.0,0,380.54393657177917,399.3990917889879,361.68878135457044,9.389984130859375,2.480010986328125,6.90997314453125,9.389984130859375,397.32959987926324,363.7582732642951,0.0,1.0,9.840184202397523,-0.6440933956012085,0
2021-07-28,391.6199951171875,391.7300109863281,382.3299865722656,383.44000244140625,3372600,0.0,0,380.8197523688865,399.0160269866735,362.6234777510995,9.4000244140625,1.46002197265625,7.94000244140625,9.4000244140625,397.7885416327925,363.8509631049805,0.0,1.0,8.997437611445175,-1.7500670726762868,0
2021-07-29,387.5,394.739990234375,387.5,388.80999755859375,3774000,0.0,0,381.5807281012396,398.79447792026144,364.3669782822177,7.239990234375,11.29998779296875,4.05999755859375,11.29998779296875,399.06144339442113,364.100012808058,1.0,0.0,9.004771230267902,1.4004785841321032,1
2021-07-30,389.0,389.0,383.0799865722656,385.94000244140625,2532900,0.0,0,381.99589708601735,398.61593630667556,365.37585786535914,5.920013427734375,0.19000244140625,5.730010986328125,5.920013427734375,398.96382252122504,365.02797165080966,1.0,0.0,8.03579542041319,-0.7381484877468925,0
2021-08-02,389.29998779296875,389.9800109863281,373.79998779296875,375.260009765625,3430300,0.0,0,381.35438400788473,397.91789453271406,364.7908734830554,16.180023193359375,4.040008544921875,12.1400146484375,16.180023193359375,399.7215931659571,362.9871748498124,1.0,0.0,5.621842312785148,-2.7672676084938064,0
2021-08-03,376.6600036621094,376.6700134277344,359.57000732421875,367.6000061035156,6328500,0.0,0,380.04444325508763,397.57911135387604,362.5097751562992,17.100006103515625,1.410003662109375,15.69000244140625,17.100006103515625,399.8509981448835,360.2378883652918,1.0,0.0,2.590789075239684,-2.041252321795106,0
2021-08-04,367.2799987792969,369.260009765625,363.42999267578125,368.010009765625,3203200,0.0,0,378.89830673228164,397.09633122876727,360.700282235796,5.83001708984375,1.660003662109375,4.170013427734375,5.83001708984375,397.96426883024947,359.8323446343138,1.0,0.0,0.013249272966281644,0.1115352707567574,1
2021-08-05,368.20001220703125,371.9599914550781,367.0,371.94000244140625,2562400,0.0,0,378.23561108553156,396.2325279687625,360.2386942023006,4.959991455078125,3.949981689453125,1.010009765625,4.959991455078125,396.470120530062,360.0011016410011,1.0,0.0,-1.831702008916606,1.0679037448693807,1
2021-08-06,371.4200134277344,375.5,371.0,374.5299987792969,2038500,0.0,0,377.88269562779493,395.7434643268411,360.02192692874877,4.5,3.55999755859375,0.94000244140625,4.5,395.2777042137317,360.4876870418582,0.0,1.0,-3.3830463516065983,0.6963478843065918,1
2021-08-09,374.19000244140625,374.5,368.8900146484375,370.67999267578125,2400800,0.0,0,377.19672391807933,395.5020620176342,358.89138581852444,5.6099853515625,0.029998779296875,5.639984130859375,5.639984130859375,394.035819747269,360.35762808888967,0.0,1.0,-5.270108709036249,-1.0279566699767484,0
2021-08-10,372.2900085449219,372.75,364.1099853515625,367.8399963378906,3225000,0.0,0,376.30560700568043,395.44106060424616,357.1701534071147,8.6400146484375,2.07000732421875,6.57000732421875,8.6400146484375,393.18478769556873,359.4264263157921,0.0,1.0,-7.238900705370808,-0.7661585178606267,0
2021-08-11,368.54998779296875,369.9599914550781,363.75,364.239990234375,3267700,0.0,0,375.15650064650845,394.8238400441327,355.4891612488842,6.209991455078125,2.1199951171875,4.089996337890625,6.209991455078125,391.63029972005745,358.68270157295945,0.0,1.0,-8.994378096480055,-0.9786880544139454,0
2021-08-12,362.57000732421875,363.2200012207031,357.8500061035156,361.9800109863281,3802900,0.0,0,373.90159686934845,394.13246813189136,353.67072560680555,5.3699951171875,1.019989013671875,6.389984130859375,6.389984130859375,390.039593141822,357.7636005968749,0.0,1.0,-10.195290020412292,-0.6204643390728903,0
2021-08-13,362.260009765625,363.5,360.6300048828125,362.75,2304600,0.0,0,372.83954002464856,393.50814330034825,352.17093674894886,2.8699951171875,1.519989013671875,1.350006103515625,2.8699951171875,388.03226302093134,357.6468170283658,0.0,1.0,-10.95713188761827,0.21271589322675588,1
2021-08-16,360.5,363.80999755859375,356.6199951171875,363.55999755859375,2937300,0.0,0,371.95577407550047,392.8449418831997,351.06660626780126,7.19000244140625,1.05999755859375,6.1300048828125,7.19000244140625,387.0746136069223,356.83693454407864,0.0,1.0,-11.458637053799276,0.22329360677981747,1
2021-08-17,362.0,364.4599914550781,359.7900085449219,363.2300109863281,2812800,0.0,0,371.12474901938884,392.7746667276451,349.47483131113256,4.66998291015625,0.899993896484375,3.769989013671875,4.66998291015625,385.7182363952553,356.5312616435224,0.0,1.0,-13.708551711479648,-0.0907653687098664,0
2021-08-18,361.17999267578125,365.67999267578125,360.5899963378906,360.95001220703125,2774500,0.0,0,370.155726465831,392.61471801857857,347.6967349130834,5.089996337890625,2.449981689453125,2.6400146484375,5.089996337890625,384.3479870507806,355.96346588088136,0.0,1.0,-15.47343219526652,-0.6277011013230083,0
2021-08-19,356.8999938964844,360.1400146484375,354.7200012207031,357.30999755859375,2727900,0.0,0,368.93232371276076,392.3282776836308,345.5363697418907,5.420013427734375,0.80999755859375,6.230010986328125,6.230010986328125,382.9671080602292,354.89753936529235,0.0,1.0,-17.048348209063256,-1.0084539480080923,0
2021-08-20,357.3599853515625,358.32000732421875,353.3299865722656,354.989990234375,4135200,0.0,0,367.60448242910496,390.35027340501307,344.85869145319685,4.990020751953125,1.010009765625,3.980010986328125,4.990020751953125,381.270653790795,353.93831106741493,0.0,1.0,-18.455949008913585,-0.6492981836698553,0
2021-08-23,357.4700012207031,362.239990234375,356.75,361.010009765625,3537900,0.0,0,366.97643741353545,387.75613326173345,346.19674156533745,5.489990234375,7.25,1.760009765625,7.25,380.7184113787082,353.2344634483627,0.0,1.0,-17.51460421304124,1.6958279660999498,1
2021-08-24,363.0299987792969,366.1000061035156,361.4700012207031,361.7799987792969,3032000,0.0,0,366.48153849598896,385.1251014497243,347.8379755422536,4.6300048828125,5.089996337890625,0.459991455078125,5.089996337890625,379.8996959803079,353.06338101167,0.0,1.0,-16.186661650130013,0.21328744157862456,1
2021-08-25,361.9599914550781,362.3999938964844,358.5,359.1000061035156,2340400,0.0,0,365.7785354109915,383.40895183154925,348.1481189904337,3.899993896484375,0.6199951171875,3.279998779296875,3.899993896484375,378.68595019609677,352.8711206258862,0.0,1.0,-15.268189672277572,-0.7407796685344636,0
2021-08-26,358.0,358.20001220703125,351.79998779296875,352.8599853515625,3946300,0.0,0,364.5481973100935,380.0504719720507,349.0459226481363,6.4000244140625,0.899993896484375,7.300018310546875,7.300018310546875,377.6094868075614,351.4869078126256,0.0,1.0,-15.66921239771515,-1.7376832764949501,0
2021-08-27,352.4599914550781,356.5,351.6499938964844,355.7300109863281,3695900,0.0,0,363.70837004116345,376.3586134213804,351.05812666094647,4.850006103515625,3.6400146484375,1.209991455078125,4.850006103515625,376.4640888758644,350.9526512064625,1.0,0.0,-14.5410831704617,0.813361036646354,1
2021-08-30,354.79998779296875,358.0400085449219,352.25,353.04998779296875,4032100,0.0,0,362.69328601752585,374.99013403666913,350.39643799838257,5.790008544921875,2.30999755859375,3.480010986328125,5.790008544921875,375.3421228754216,350.0444491596301,1.0,0.0,-13.83335242367325,-0.7533868694205803,0
2021-08-31,352.94000244140625,355.2200012207031,344.67999267578125,346.2300109863281,6780400,0.0,0,361.1253550621737,375.199131300885,347.05157882346236,10.540008544921875,2.170013427734375,8.3699951171875,10.540008544921875,374.5406628502465,347.7100472741009,0.0,1.0,-14.037130492578138,-1.9317312115699314,0
2021-09-01,347.3800048828125,352.04998779296875,347.29998779296875,349.57000732421875,4499600,0.0,0,360.024845753797,374.7292655957767,345.3204259118173,4.75,5.819976806640625,1.069976806640625,5.819976806640625,373.27875770779787,346.7709337997962,0.0,1.0,-13.950633275942758,0.9646755717032551,1
2021-09-02,350.510009765625,350.5400085449219,339.3299865722656,341.2799987792969,7412000,0.0,0,358.239622232416,374.32353153187046,342.1557129329616,11.21002197265625,0.970001220703125,10.240020751953125,11.21002197265625,372.32681891289974,344.1524255519323,0.0,1.0,-14.854482523636484,-2.3714873619672616,0
2021-09-03,339.92999267578125,344.1400146484375,338.92999267578125,340.2300109863281,5171000,0.0,0,356.52442116136007,373.00568942715665,340.0431528955635,5.21002197265625,2.860015869140625,2.350006103515625,5.21002197265625,370.2782403204646,342.77060200225554,0.0,1.0,-15.285827258663206,-0.30766168445979236,0
2021-09-07,344.8900146484375,348.0,343.0199890136719,344.7099914550781,4764300,0.0,0,355.3992373798094,371.5704918452481,339.22798291437067,4.980010986328125,7.769989013671875,2.78997802734375,7.769989013671875,369.31543461784474,341.48304014177404,0.0,1.0,-14.374723354653508,1.3167505287856596,1
2021-09-08,345.0,352.0,345.0,351.0400085449219,5054500,0.0,0,354.9840727288677,370.3155405250483,339.65260493268715,7.0,7.290008544921875,0.290008544921875,7.290008544921875,368.9606172261584,341.00752823157706,0.0,1.0,-12.45282094377236,1.8363311904954438,1
2021-09-09,350.7099914550781,353.6400146484375,349.9200134277344,351.4100036621094,3716200,0.0,0,354.6436851987002,369.461676493766,339.82569390363443,3.720001220703125,2.600006103515625,1.1199951171875,3.720001220703125,368.0259986000014,341.261371797399,0.0,1.0,-10.568619122071642,0.10539970037066748,1
2021-09-10,354.92999267578125,355.0,347.0199890136719,347.3900146484375,3435300,0.0,0,353.9528594320085,368.6853551529203,339.2203637110967,7.980010986328125,3.589996337890625,4.3900146484375,7.980010986328125,367.56950997616013,340.33620888785686,0.0,1.0,-9.529982914998284,-1.1439597540704116,0
2021-09-13,350.0,351.989990234375,346.3599853515625,347.82000732421875,3234200,0.0,0,353.36877827888566,367.72322332836455,339.01433322940676,5.6300048828125,4.5999755859375,1.030029296875,5.6300048828125,366.77118875226216,339.96636780550915,0.0,1.0,-8.55832840664984,0.12377807583687783,1
2021-09-14,349.67999267578125,349.8800048828125,345.25,345.79998779296875,3281900,0.0,0,352.6479410897507,366.48203917569987,338.81384300380154,4.6300048828125,2.05999755859375,2.57000732421875,4.6300048828125,365.6737696806043,339.6221124988971,0.0,1.0,-7.8629313714118165,-0.5807657664060328,0
2021-09-15,347.0,347.5299987792969,342.760009765625,344.75,3833500,0.0,0,351.89575622406016,365.1032916769929,338.6882207711274,4.769989013671875,1.730010986328125,3.03997802734375,4.769989013671875,364.60468930914016,339.1868231389802,0.0,1.0,-7.205783877167114,-0.30364020533089064,0
2021-09-16,345.4100036621094,347.67999267578125,344.69000244140625,346.30999755859375,3771100,0.0,0,351.3637792083015,363.93881549198244,338.7887429246205,2.989990234375,2.92999267578125,0.05999755859375,2.989990234375,363.46098932826055,339.2665690883424,0.0,1.0,-6.254547771175609,0.45250110474075456,1
2021-09-17,344.0,346.0,340.7699890136719,343.0400085449219,5527500,0.0,0,350.5710391451224,363.1667828181323,337.9752954721126,5.230010986328125,0.30999755859375,5.540008544921875,5.540008544921875,362.57577717143465,338.5663011188102,0.0,1.0,-6.045099604976695,-0.944237543450821,0
2021-09-20,338.32000732421875,341.1099853515625,335.6199951171875,339.69000244140625,3956600,0.0,0,349.5347499352447,362.6767695497818,336.3927303207076,5.489990234375,1.930023193359375,7.420013427734375,7.420013427734375,361.79724149148024,337.27225837900914,0.0,1.0,-6.4813280117209615,-0.9765642549174891,0
2021-09-21,342.20001220703125,343.17999267578125,337.2799987792969,337.3800048828125,2967300,0.0,0,348.3771551683464,361.2724161503402,335.48189418635263,5.899993896484375,3.489990234375,2.410003662109375,5.899993896484375,360.59760092792135,336.15670940877146,0.0,1.0,-7.403333076587779,-0.6800310700907919,0
2021-09-22,339.29998779296875,343.8699951171875,338.5400085449219,343.4100036621094,3238800,0.0,0,347.9040931201334,359.167906395604,336.64027984466276,5.329986572265625,6.489990234375,1.160003662109375,6.489990234375,360.19358748963333,335.61459875063343,1.0,0.0,-6.658246696157145,1.7873017641906186,1
2021-09-23,345.739990234375,354.7900085449219,345.20001220703125,354.07000732421875,4783200,0.0,0,348.491323044332,358.80596578971785,338.1766802989461,9.589996337890625,11.3800048828125,1.790008544921875,11.3800048828125,361.7326824498433,335.24996363882065,1.0,0.0,-3.8596766707543146,3.1041622400138413,1
2021-09-24,354.0299987792969,359.92999267578125,352.760009765625,358.1600036621094,3306200,0.0,0,349.41214976983457,360.61745806091295,338.2068414787562,7.16998291015625,5.8599853515625,1.30999755859375,7.16998291015625,362.75338248578237,336.0709170538868,1.0,0.0,-0.6971420977666174,1.1551377561741516,1
2021-09-27,357.04998779296875,362.5899963378906,355.1600036621094,356.7699890136719,4158000,0.0,0,350.1128963644857,361.49597861333075,338.7298141156407,7.42999267578125,4.42999267578125,3.0,7.42999267578125,363.59219750185304,336.6335952271184,1.0,0.0,1.274603512633906,-0.38809879222272414,0
2021-09-28,355.5,356.0,349.04998779296875,351.17999267578125,3266900,0.0,0,350.21452458460914,361.4213729333502,339.0076762358681,6.95001220703125,0.769989013671875,7.720001220703125,7.720001220703125,363.8720712950709,336.5569778741474,1.0,0.0,2.373967458610249,-1.5668347983373687,0
2021-09-29,352.80999755859375,357.17999267578125,352.4100036621094,353.19000244140625,2808800,0.0,0,350.4979034281136,362.030036883835,338.9657699723922,4.769989013671875,6.0,1.230010986328125,6.0,364.00476407398793,336.9910427822393,1.0,0.0,3.428529780261467,0.5723588494634724,1
2021-09-30,354.739990234375,356.0,347.3999938964844,347.67999267578125,4393300,0.0,0,350.22953097551056,361.7162981716652,338.7427637793559,8.600006103515625,2.80999755859375,5.790008544921875,8.600006103515625,364.07213267239916,336.38692927862195,1.0,0.0,3.214957257914506,-1.5600695737527537,0
2021-10-01,349.8299865722656,363.17999267578125,347.1600036621094,360.17999267578125,5227300,0.0,0,351.17719399458394,363.6574099392411,338.69697804992677,16.019989013671875,15.5,0.519989013671875,16.019989013671875,366.6741026306048,335.6802853585631,1.0,0.0,5.343364601971048,3.5952600849415317,1
2021-10-04,359.92999267578125,360.6499938964844,339.3399963378906,344.20001220703125,7901500,0.0,0,350.5127004910075,362.57785480417425,338.4475461778407,21.30999755859375,0.470001220703125,20.839996337890625,21.30999755859375,368.4753442616799,332.5500567203351,1.0,0.0,3.8526757753141485,-4.436665221195257,0
2021-10-05,347.55999755859375,348.57000732421875,342.92999267578125,343.2099914550781,4724100,0.0,0,349.81720439234755,361.9972768574874,337.6371319272077,5.6400146484375,4.3699951171875,1.27001953125,5.6400146484375,367.1723377563111,332.462071028384,1.0,0.0,2.099049043807172,-0.28762949356249123,0
2021-10-06,340.010009765625,348.8800048828125,339.1300048828125,348.69000244140625,3711415,0.0,0,349.7098518255912,361.8251785212363,337.59452512994613,9.75,5.670013427734375,4.079986572265625,9.75,367.2599730655581,332.15973058562435,1.0,0.0,1.6986452549219981,1.5966933139373252,1
