Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC,squeeze_on,squeeze_off,value,pct_change,profitable?,colors
2020-12-23,363.0,363.989990234375,354.9100036621094,355.1300048828125,1348800,0,0,362.24542336526133,382.9855455685484,341.5053011619743,9.079986572265625,3.91998291015625,5.160003662109375,9.079986572265625,388.3622062574987,336.12864047302395,1.0,0.0,0.9844410152611012,-1.3719561032358163,0,blue
2020-12-24,355.0,356.3900146484375,350.45001220703125,351.4200134277344,757800,0,0,361.21443194263975,382.7313238314869,339.6975400537926,5.94000244140625,1.260009765625,4.67999267578125,5.94000244140625,386.0369622885658,336.3919015967137,1.0,0.0,-3.249254172141935,-1.0446854402804906,0,red
2020-12-28,355.19000244140625,355.19000244140625,345.5,351.3599853515625,1353000,0,0,360.27591321968,382.8569541715339,337.69487226782604,9.69000244140625,3.769989013671875,5.920013427734375,9.69000244140625,384.6036685235048,335.9481579158552,1.0,0.0,-6.486608924579464,-0.017081575857436082,0,red
2020-12-29,353.760009765625,354.2200012207031,343.6700134277344,353.2200012207031,1227100,0,0,359.6039216007298,382.7829649354352,336.4248782660244,10.54998779296875,2.860015869140625,7.689971923828125,10.54998779296875,383.63824238474666,335.5696008167129,1.0,0.0,-8.500143374709161,0.5293761232598948,1,red
2020-12-30,355.0,356.0,349.79998779296875,350.7799987792969,1197000,0,0,358.7635479986886,382.0152189278641,335.51187706951305,6.20001220703125,2.779998779296875,3.420013427734375,6.20001220703125,381.740205476346,335.7868905210312,0.0,1.0,-10.250426440669624,-0.6907882999189652,0,red
2020-12-31,349.2799987792969,351.80999755859375,346.760009765625,348.0299987792969,792000,0,0,357.7413052158894,381.6189582810029,333.86365215077586,5.04998779296875,1.029998779296875,4.019989013671875,5.04998779296875,379.54735524884495,335.9352551829338,0.0,1.0,-11.54658377394718,-0.7839671616311938,0,red
2021-01-04,351.6700134277344,356.8299865722656,346.4100036621094,356.3999938964844,2015300,0,0,357.613561280708,380.83953796190536,334.3875845995106,10.41998291015625,8.79998779296875,1.6199951171875,10.41998291015625,379.33178547615057,335.8953370852654,0.0,1.0,-11.476411063250133,2.404963694665674,1,yellow
2021-01-05,357.8900146484375,369.44000244140625,357.3800048828125,366.5,2122900,0,0,358.4598887777834,380.6638380461138,336.255939509453,12.05999755859375,13.040008544921875,0.980010986328125,13.040008544921875,380.5746395999897,336.3451379555771,0.0,1.0,-9.223685267099864,2.8338962616394348,1,yellow
2021-01-06,362.1099853515625,367.6000061035156,357.4800109863281,363.25,1170800,0,0,358.91608984656597,380.60711650541424,337.2250631877177,10.1199951171875,1.100006103515625,9.019989013671875,10.1199951171875,380.86040788806037,336.97177180507157,1.0,0.0,-7.292216017390809,-0.8867667121418843,0,yellow
2021-01-07,366.8699951171875,374.20001220703125,364.6000061035156,367.2900085449219,1103000,0,0,359.71360591307604,381.0863258459439,338.34088598020816,9.600006103515625,10.95001220703125,1.350006103515625,10.95001220703125,381.6538972611675,337.77331456498456,1.0,0.0,-5.0187959055561056,1.112184045401765,1,yellow
2021-01-08,367.3599853515625,370.5400085449219,362.5899963378906,365.4599914550781,994900,0,0,360.2608807266001,381.7081356074662,338.81362584573395,7.95001220703125,3.25,4.70001220703125,7.95001220703125,381.65205689887074,338.8697045543294,0.0,1.0,-3.051684863345356,-0.49824853583512185,0,yellow
2021-01-11,354.1300048828125,373.0799865722656,352.3399963378906,361.6600036621094,1754000,0,0,360.3941305299819,381.4758785432223,339.31238251674154,20.739990234375,7.6199951171875,13.1199951171875,20.739990234375,383.61156163829617,337.17669942166765,1.0,0.0,-2.3266392012465897,-1.0397821599675283,0,yellow
2021-01-12,361.6000061035156,362.25,351.1400146484375,356.92999267578125,1628000,0,0,360.0642126391056,379.8617228502851,340.26670242792613,11.1099853515625,0.589996337890625,10.519989013671875,11.1099853515625,383.1909655287663,336.93745974944494,1.0,0.0,-2.06598272677121,-1.3078612338751405,0,yellow
2021-01-13,357.75,359.010009765625,350.5,352.1400146484375,1108700,0,0,359.3095271161849,379.12797837243477,339.491075859935,8.510009765625,2.08001708984375,6.42999267578125,8.510009765625,381.88112242780824,336.7379318045615,1.0,0.0,-4.6545970237654375,-1.3419937034248486,0,red
2021-01-14,352.29998779296875,357.5899963378906,347.510009765625,347.7300109863281,1047700,0,0,358.2067160561985,378.78218196624476,337.63125014615224,10.079986572265625,5.449981689453125,4.6300048828125,10.079986572265625,380.5590729889953,335.8543591234017,1.0,0.0,-7.461001987466617,-1.252343806060252,0,red
2021-01-15,347.0,347.20001220703125,337.42999267578125,344.5,1401200,0,0,356.90131452703673,378.6128924813011,335.18973657277235,9.77001953125,0.529998779296875,10.300018310546875,10.300018310546875,379.09436961331505,334.7082594407584,1.0,0.0,-9.941966574104656,-0.9288847336375361,0,red
2021-01-19,346.489990234375,348.54998779296875,340.1499938964844,342.25,1200100,0,0,355.5059512387475,374.60144276750685,336.4104597099882,8.399993896484375,4.04998779296875,4.350006103515625,8.399993896484375,377.2087274801795,333.8031749973155,1.0,0.0,-11.965663540243943,-0.6531204644412147,0,red
2021-01-20,344.9100036621094,357.1300048828125,343.80999755859375,355.1199951171875,1311000,0,0,355.46919351288466,371.8780791752189,339.06030785055043,13.32000732421875,14.8800048828125,1.55999755859375,14.8800048828125,377.9044455292433,333.03394149652604,1.0,0.0,-9.543474317056646,3.760407631026297,1,yellow
2021-01-21,356.760009765625,358.04998779296875,348.79998779296875,349.2200012207031,840900,0,0,354.87403234220074,369.37850213075563,340.36956255364584,9.25,2.92999267578125,6.32000732421875,9.25,376.95153417525404,332.79653050914743,1.0,0.0,-8.153980237185937,-1.6614085316534855,0,yellow
2021-01-22,349.1499938964844,350.1700134277344,344.4200134277344,346.3699951171875,651600,0,0,354.0641240350566,368.83665209281867,339.2915959772945,5.75,0.95001220703125,4.79998779296875,5.75,375.1800347923778,332.94821327773536,1.0,0.0,-7.373392003548678,-0.816106206274958,0,yellow
2021-01-25,347.1400146484375,350.0,335.0,339.989990234375,1784500,0,0,352.72373033975356,368.7980979836,336.64936269590714,15.0,3.6300048828125,11.3699951171875,15.0,374.6472855736819,330.8001751058252,1.0,0.0,-8.465717509638477,-1.8419623445310118,0,red
2021-01-26,340.5,340.5,328.6499938964844,330.55999755859375,1962300,0,0,350.61289864630976,369.67897662977276,331.54682066284676,11.850006103515625,0.510009765625,11.339996337890625,11.850006103515625,372.697949968702,328.5278473239175,1.0,0.0,-11.052879394963774,-2.7736089139802633,0,red
2021-01-27,325.5,331.489990234375,312.8999938964844,329.510009765625,2104000,0,0,348.60309970529215,370.257598785873,326.94860062471133,18.589996337890625,0.92999267578125,17.660003662109375,18.589996337890625,372.06041842344706,325.14578098713724,1.0,0.0,-13.079960284371017,-0.31763909750834873,0,red
2021-01-28,330.79998779296875,336.5,328.70001220703125,330.239990234375,1673400,0,0,346.8542321366334,370.4422847340421,323.2661795392247,7.79998779296875,6.989990234375,0.80999755859375,7.79998779296875,369.59724693367764,324.1112173395892,0.0,1.0,-14.701880619536183,0.22153514221592285,1,red
2021-01-29,327.8500061035156,330.80999755859375,322.010009765625,328.67999267578125,1258000,0,0,345.12335218798086,370.59193410163107,319.65477027433064,8.79998779296875,0.57000732421875,8.22998046875,8.79998779296875,367.3988179658336,322.8478864101281,0.0,1.0,-16.17203531639764,-0.47238299561679353,0,red
2021-02-01,329.3800048828125,334.2200012207031,324.3999938964844,333.4700012207031,1410700,0,0,344.0135092387163,370.42477438134415,317.6022440960885,9.82000732421875,5.540008544921875,4.279998779296875,9.82000732421875,366.0493885502585,321.9776299271741,0.0,1.0,-16.782448190854527,1.4573471618781753,1,red
2021-02-02,335.82000732421875,344.3299865722656,334.6700134277344,343.9200134277344,1154200,0,0,344.00460487576566,370.2052787521783,317.80393099935304,9.65997314453125,10.8599853515625,1.20001220703125,10.8599853515625,366.0117652229063,321.997444528625,0.0,1.0,-15.742741377770422,3.133718825914733,1,yellow
2021-02-03,344.989990234375,345.0,331.5199890136719,332.3900146484375,1367900,0,0,342.89845342554395,368.3883215650987,317.4085852859892,13.480010986328125,1.079986572265625,12.4000244140625,13.480010986328125,365.35587392045875,320.44103293062915,0.0,1.0,-16.00515084635482,-3.3525233569228097,0,red
2021-02-04,335.3399963378906,340.0,334.3500061035156,338.5899963378906,1143200,0,0,342.4881241791008,366.8315026026909,318.1447457555107,5.649993896484375,7.6099853515625,1.959991455078125,7.6099853515625,364.2875946929438,320.6886536652578,0.0,1.0,-14.114080620838987,1.8652731478744133,1,yellow
2021-02-05,340.20001220703125,340.20001220703125,332.9100036621094,334.0799865722656,1226700,0,0,341.687349168926,364.0192463828744,319.3554519549776,7.290008544921875,1.610015869140625,5.67999267578125,7.290008544921875,362.8305057351327,320.5441926027193,0.0,1.0,-13.14615047152991,-1.3319973461721202,0,yellow
2021-02-08,335.95001220703125,342.42999267578125,334.1199951171875,339.7099914550781,1039200,0,0,341.4990293866548,361.2306247624663,321.7674340108433,8.30999755859375,8.350006103515625,0.040008544921875,8.350006103515625,362.238263738391,320.75979503491857,1.0,0.0,-10.620036505085707,1.685226625089875,1,yellow
2021-02-09,336.6499938964844,342.3299865722656,334.1499938964844,340.69000244140625,948100,0,0,341.421979201393,358.8115915449192,324.0323668578668,8.17999267578125,2.6199951171875,5.55999755859375,8.17999267578125,361.76310000765886,321.08085839512717,1.0,0.0,-7.9984560870726815,0.28848459302903695,1,yellow
2021-02-10,341.20001220703125,344.9100036621094,338.010009765625,341.3900146484375,919100,0,0,341.4189349582544,357.0773290060923,325.76054091041647,6.899993896484375,4.220001220703125,2.67999267578125,6.899993896484375,361.16540730876596,321.67246260774283,1.0,0.0,-5.065570955511827,0.20546896064308484,1,yellow
2021-02-11,344.7200012207031,347.0,340.8599853515625,345.8900146484375,950400,0,0,341.84475207160517,356.7149493809259,326.97455476228447,6.1400146484375,5.6099853515625,0.530029296875,6.1400146484375,360.91245687178616,322.7770472714242,1.0,0.0,-1.682775990817614,1.3181404865148405,1,yellow
2021-02-12,345.010009765625,345.6700134277344,339.25,342.8599853515625,829500,0,0,341.94144095541066,356.41317624778634,327.469705663035,6.420013427734375,0.220001220703125,6.6400146484375,6.6400146484375,360.48299343710926,323.39988847371205,1.0,0.0,0.6305045592736214,-0.8760094736920077,0,cyan
2021-02-16,344.19000244140625,345.0,339.2300109863281,339.8500061035156,862000,0,0,341.7422566838016,356.02197480222384,327.46253856537936,5.769989013671875,2.1400146484375,3.629974365234375,5.769989013671875,359.6473023969225,323.8372109706807,1.0,0.0,1.7366655379695004,-0.8779033356606236,0,cyan
2021-02-17,338.07000732421875,338.5899963378906,331.19000244140625,337.5199890136719,869100,0,0,341.34013595331305,355.56645986595186,327.11381204067425,7.399993896484375,1.260009765625,8.660003662109375,8.660003662109375,359.19199635835196,323.48827554827415,1.0,0.0,2.1684017071284103,-0.6856016030595713,0,cyan
2021-02-18,334.8500061035156,338.4200134277344,325.75,336.8299865722656,1242800,0,0,340.9105979170228,352.9593087902419,328.86188704380373,12.670013427734375,0.9000244140625,11.769989013671875,12.670013427734375,359.44320072664624,322.3779951073994,1.0,0.0,2.182714440522119,-0.20443305992710048,0,cyan
2021-02-19,337.0,338.19000244140625,331.1199951171875,332.2300109863281,1171800,0,0,340.08387535219475,351.1865148728467,328.9812358315428,7.07000732421875,1.360015869140625,5.709991455078125,7.07000732421875,358.2171519653467,321.9505987390428,1.0,0.0,2.4857609976032613,-1.3656668851692588,0,cyan
2021-02-22,328.80999755859375,328.80999755859375,319.30999755859375,321.489990234375,1324400,0,0,338.3130291504976,350.61798294819647,326.0080753527987,9.5,3.420013427734375,12.920013427734375,12.920013427734375,357.146919422042,319.47913887895317,1.0,0.0,1.1038299522522586,-3.232706377147576,0,blue
2021-02-23,315.7699890136719,325.510009765625,304.8699951171875,322.8500061035156,1948100,0,0,336.8403602888803,350.3063507084785,323.3743698692821,20.6400146484375,4.02001953125,16.6199951171875,20.6400146484375,357.71480865363657,315.965911924124,1.0,0.0,0.3742596492992405,0.4230352142998717,1,blue
2021-02-24,318.7900085449219,321.17999267578125,312.510009765625,317.70001220703125,1127900,0,0,335.01746999537085,350.48339012676126,319.5515498639804,8.66998291015625,1.670013427734375,10.339996337890625,10.339996337890625,355.8742405702203,314.1606994205214,1.0,0.0,-1.4346485743530337,-1.5951661140229723,0,red
2021-02-25,316.20001220703125,326.19000244140625,308.5799865722656,310.1199951171875,1278400,0,0,332.6462819117343,351.4899461914459,313.80261763202276,17.610015869140625,8.489990234375,9.120025634765625,17.610015869140625,354.8088035014412,310.4837603220274,1.0,0.0,-5.036517710953108,-2.3859039340874078,0,red
2021-02-26,312.3500061035156,316.5799865722656,306.3999938964844,311.67999267578125,1460800,0,0,330.64949246069114,351.85444161947765,309.4445433019046,10.17999267578125,6.459991455078125,3.720001220703125,10.17999267578125,352.64814711965766,308.6508378017246,1.0,0.0,-7.830325312760016,0.5030303054158969,1,red
2021-03-01,313.0899963378906,317.3500061035156,312.1099853515625,314.8299865722656,1315000,0,0,329.14287285226965,351.7450132568196,306.5407324477197,5.240020751953125,5.670013427734375,0.42999267578125,5.670013427734375,350.1725613472818,308.11318435725747,0.0,1.0,-9.777943748077188,1.0106500162046395,1,red
2021-03-02,316.510009765625,321.25,312.1000061035156,317.4700012207031,1371100,0,0,328.03117079212046,351.5154254129076,304.54691617133335,9.149993896484375,6.420013427734375,2.72998046875,9.149993896484375,348.81270467785595,307.249636906385,0.0,1.0,-11.253741015493288,0.8385524762684948,1,red
2021-03-03,313.69000244140625,315.75,295.67999267578125,295.989990234375,2479200,0,0,324.9796297866209,352.40839133220607,297.5508682410357,20.07000732421875,1.720001220703125,21.790008544921875,21.790008544921875,347.833753054548,302.1255065186937,0.0,1.0,-15.434164604729336,-6.765997071765961,0,red
2021-03-04,296.4100036621094,299.2799987792969,280.4800109863281,285.1400146484375,3084200,0,0,321.1853807258415,354.73529459653577,287.6354668551473,18.79998779296875,3.290008544921875,15.509979248046875,18.79998779296875,345.3800360226787,296.9907254290043,0.0,1.0,-19.3145650801272,-3.6656562532219827,0,red
2021-03-05,290.45001220703125,293.82000732421875,269.2799987792969,293.239990234375,2596200,0,0,318.52391496474945,354.6226107722932,282.4252191572057,24.540008544921875,8.67999267578125,15.860015869140625,24.540008544921875,344.98087587913267,292.06695405036623,0.0,1.0,-21.647939456689933,2.8407011186852626,1,red
2021-03-08,291.1700134277344,295.8699951171875,288.04998779296875,288.94000244140625,1966500,0,0,315.70639948633584,354.7004835590146,276.7123154136571,7.82000732421875,2.6300048828125,5.19000244140625,7.82000732421875,341.18000164926946,290.2327973234022,0.0,1.0,-23.7642313798655,-1.4663715510056963,0,red
2021-03-09,296.95001220703125,304.8500061035156,294.7799987792969,298.3500061035156,1585200,0,0,314.053409640353,353.43787722869143,274.66894205201453,10.07000732421875,15.910003662109375,5.839996337890625,15.910003662109375,340.1039577270398,288.00286155366615,0.0,1.0,-24.214085461420087,3.256732741260926,1,red
2021-03-10,302.07000732421875,311.4100036621094,299.19000244140625,309.0,2368300,0,0,313.5721325317479,351.9468870663994,275.1973779970964,12.220001220703125,13.05999755859375,0.839996337890625,13.05999755859375,339.6289939848439,287.51527107865195,0.0,1.0,-22.104494854141077,3.5696308626148365,1,yellow
2021-03-11,313.5299987792969,315.3399963378906,308.739990234375,310.3399963378906,1804500,0,0,313.26431003709484,350.1675833524148,276.3610367217749,6.600006103515625,6.339996337890625,0.260009765625,6.600006103515625,338.15236701327586,288.3762530609138,0.0,1.0,-19.641559452287247,0.43365577278013934,1,yellow
2021-03-12,304.4599914550781,307.70001220703125,299.010009765625,306.0799865722656,1260700,0,0,312.5800887547301,347.04927452920674,278.1109029802535,8.69000244140625,2.639984130859375,11.329986572265625,11.329986572265625,337.2655926553066,287.89458485415366,0.0,1.0,-17.56432385315403,-1.3726911825399424,0,yellow
2021-03-15,306.7300109863281,314.57000732421875,304.1700134277344,314.32000732421875,875200,0,0,312.7457952851576,344.5536829096619,280.9379076606533,10.399993896484375,8.490020751953125,1.90997314453125,10.399993896484375,337.07807044867883,288.4135201216364,0.0,1.0,-13.414657492334321,2.69211353680181,1,yellow
2021-03-16,315.54998779296875,316.8900146484375,305.70001220703125,308.75,1145600,0,0,312.3652433532378,341.62595497336156,283.1045317331141,11.19000244140625,2.57000732421875,8.6199951171875,11.19000244140625,336.520039400331,288.21044730614466,0.0,1.0,-10.424315184571588,-1.7720816984053256,0,yellow
2021-03-17,303.8900146484375,316.5899963378906,303.8900146484375,315.2200012207031,1022000,0,0,312.63712505490116,339.3332041560767,285.9410459537256,12.699981689453125,7.839996337890625,4.8599853515625,12.699981689453125,336.90511813215915,288.3691319776432,0.0,1.0,-6.235558726588806,2.095546954073879,1,yellow
2021-03-18,311.1700134277344,316.20001220703125,305.2799987792969,306.3500061035156,1109900,0,0,312.03835182143587,335.72255984551293,288.3541437973588,10.920013427734375,0.980010986328125,9.94000244140625,10.920013427734375,336.085620696713,287.9910829461587,1.0,0.0,-3.8371370926529913,-2.813906187056048,0,yellow
2021-03-19,305.3699951171875,312.4800109863281,303.510009765625,308.7099914550781,1623600,0,0,311.721365119878,332.73502444379596,290.70770579596,8.970001220703125,6.1300048828125,2.839996337890625,8.970001220703125,335.21342795571235,288.2293022840436,1.0,0.0,-1.017590352591835,0.7703559015974193,1,yellow
2021-03-22,309.5899963378906,316.5199890136719,308.760009765625,313.6000061035156,889300,0,0,311.90028330879585,332.11511516361395,291.68545145397775,7.759979248046875,7.80999755859375,0.050018310546875,7.80999755859375,334.6767036247532,289.1238629928385,1.0,0.0,2.64104064672782,1.5840156728937904,1,cyan
2021-03-23,314.2200012207031,321.29998779296875,312.8999938964844,314.0299987792969,1155200,0,0,312.10311335360547,331.25899248773266,292.9472342194783,8.399993896484375,7.699981689453125,0.70001220703125,8.399993896484375,334.3362216220184,289.87000508519253,1.0,0.0,5.545710529137356,0.13711500874120652,1,cyan
2021-03-24,316.29998779296875,319.70001220703125,306.67999267578125,307.30999755859375,1039300,0,0,311.64662613503293,330.13169460303686,293.161557667029,13.02001953125,5.670013427734375,7.350006103515625,13.02001953125,334.22581902109016,289.0674332489757,1.0,0.0,7.400262696229696,-2.1399233343391555,0,cyan
2021-03-25,303.55999755859375,307.8500061035156,298.5400085449219,306.2099914550781,1326800,0,0,311.1288514036087,329.5340705403751,292.72363226684223,9.30999755859375,0.540008544921875,8.769989013671875,9.30999755859375,333.34811721976865,288.9095855874487,1.0,0.0,8.618648145736032,-0.3579467353013399,0,cyan
2021-03-26,302.6099853515625,314.1499938964844,302.4800109863281,314.0,1109400,0,0,311.4022941270745,329.97930923812515,292.8252790160239,11.66998291015625,7.94000244140625,3.72998046875,11.66998291015625,333.7234417617938,289.08114649235523,1.0,0.0,10.614381026179707,2.544008609224191,1,cyan
2021-03-29,317.4599914550781,319.79998779296875,310.25,316.1600036621094,1475100,0,0,311.85540932088736,330.56859968034604,293.1422189614287,9.54998779296875,5.79998779296875,3.75,9.54998779296875,333.8837231329901,289.8270955087846,1.0,0.0,12.809604885799747,0.6878992554488539,1,cyan
2021-03-30,314.5199890136719,320.5799865722656,311.44000244140625,317.0899963378906,2537100,0,0,312.3539414177448,331.0207791593976,293.687103676092,9.139984130859375,4.41998291015625,4.720001220703125,9.139984130859375,334.041496543449,290.6663862920406,1.0,0.0,15.118178568187592,0.29415253827462795,1,cyan
2021-03-31,307.6499938964844,311.69000244140625,300.04998779296875,306.7099914550781,4932400,0,0,311.8164223736813,329.823634805395,293.8092099419676,11.6400146484375,5.399993896484375,17.040008544921875,17.040008544921875,334.63056495067093,289.00227979669165,1.0,0.0,15.59912044225469,-3.273520137088015,0,cyan
2021-04-01,308.2900085449219,308.7900085449219,300.32000732421875,301.07000732421875,2987500,0,0,310.79295427373245,325.9105150785301,295.6753934689348,8.470001220703125,2.08001708984375,6.389984130859375,8.470001220703125,333.0730841111236,288.5128244363413,1.0,0.0,13.323715432050115,-1.838865471614548,0,blue
2021-04-05,302.8599853515625,302.8599853515625,295.8900146484375,298.75,2156400,0,0,309.6460062476627,323.8197046379219,295.47230785740345,6.969970703125,1.78997802734375,5.17999267578125,6.969970703125,331.1679371367683,288.1240753585571,1.0,0.0,9.920320123988,-0.7705873277906283,0,blue
2021-04-06,300.3800048828125,309.3299865722656,298.0199890136719,308.5199890136719,2004800,0,0,309.5387665110921,320.49441765711424,298.58311536506994,11.30999755859375,10.579986572265625,0.730010986328125,11.30999755859375,331.1605214209324,287.9170116012518,1.0,0.0,8.220981933193904,3.270289209597288,1,blue
2021-04-07,306.8699951171875,311.32000732421875,304.75,306.0400085449219,1162200,0,0,309.2055514666949,319.0684959122492,299.34260702114057,6.57000732421875,2.800018310546875,3.769989013671875,6.57000732421875,330.056239080044,288.35486385334576,1.0,0.0,5.257777071340795,-0.8038313746472014,0,blue
2021-04-08,309.9700012207031,313.8800048828125,308.1099853515625,312.55999755859375,1550000,0,0,309.5250225230662,319.4846071718466,299.56543787428575,5.77001953125,7.839996337890625,2.069976806640625,7.839996337890625,329.9056469602728,289.14439808585956,1.0,0.0,4.084158355042587,2.1304368159808185,1,blue
2021-04-09,311.45001220703125,319.29998779296875,310.6000061035156,318.1199951171875,1357900,0,0,310.3435913415539,321.00907587394835,299.6781068091595,8.699981689453125,6.739990234375,1.959991455078125,8.699981689453125,330.4532465916423,290.2339360914655,1.0,0.0,4.6509426722771625,1.778857691970459,1,cyan
2021-04-12,317.7799987792969,324.260009765625,314.3599853515625,323.8699951171875,1246900,0,0,311.63182027256664,323.79061474471945,299.47302580041384,9.9000244140625,6.1400146484375,3.760009765625,9.9000244140625,331.7133294842947,291.55031106083857,1.0,0.0,5.998448869074592,1.8074940551541907,1,cyan
2021-04-13,322.6700134277344,324.4200134277344,318.57000732421875,324.0,1077400,0,0,312.80974215136985,326.24999023987687,299.3694940628628,5.850006103515625,0.550018310546875,5.29998779296875,5.850006103515625,332.1292970899437,293.490187212796,1.0,0.0,6.710512518888814,0.04014107042100701,1,cyan
2021-04-14,323.8599853515625,325.0,321.2200012207031,323.0,1060500,0,0,313.78024289885843,328.12010955230494,299.4403762454119,3.779998779296875,1.0,2.779998779296875,3.779998779296875,332.030747166525,295.5297386311919,1.0,0.0,7.723612726932052,-0.30864197530864335,0,cyan
2021-04-15,324.5400085449219,328.3999938964844,323.3999938964844,325.8299865722656,1058100,0,0,314.92783753442103,330.49177677394385,299.3638982948982,5.0,5.399993896484375,0.399993896484375,5.399993896484375,332.50102212256957,297.3546529462725,1.0,0.0,8.4031696500835,0.8761568335187597,1,cyan
2021-04-16,325.510009765625,325.7300109863281,321.510009765625,324.1000061035156,923200,0,0,315.8013773981443,331.8813150841908,299.72143971209783,4.220001220703125,0.0999755859375,4.319976806640625,4.319976806640625,332.5624500794868,299.04030471680187,1.0,0.0,9.281337052598131,-0.5309457508651749,0,cyan
2021-04-19,321.4800109863281,324.9700012207031,321.4800109863281,322.2699890136719,1062600,0,0,316.4174356472422,332.7906467647919,300.0442245296925,3.489990234375,0.8699951171875,2.6199951171875,3.489990234375,332.28931812743986,300.54555316704455,0.0,1.0,8.926357260926526,-0.564645805424413,0,blue
2021-04-20,322.79998779296875,323.6499938964844,314.8299865722656,316.2900085449219,868200,0,0,316.4052997327355,332.8032488299876,300.0073506354834,8.82000732421875,1.3800048828125,7.44000244140625,8.82000732421875,332.437921500955,300.372677964516,0.0,1.0,7.631950426686135,-1.855580932947598,0,blue
2021-04-21,316.8999938964844,326.67999267578125,316.70001220703125,326.67999267578125,1243800,0,0,317.3838419177875,334.6892672178283,300.0784166177467,9.97998046875,10.389984130859375,0.410003662109375,10.389984130859375,333.8480406399614,300.91964319561356,0.0,1.0,8.761926015638753,3.2849548990365074,1,cyan
2021-04-22,326.17999267578125,338.8800048828125,326.17999267578125,338.75,2146700,0,0,319.41871411609344,339.3263248329646,299.5111033992223,12.70001220703125,12.20001220703125,0.5,12.70001220703125,336.6952606284391,302.1421676037478,0.0,1.0,11.4330677365767,3.694749478030568,1,cyan
2021-04-23,338.6099853515625,342.4599914550781,336.7099914550781,340.9800109863281,1641400,0,0,321.4721709608777,343.5502912782509,299.3940506435045,5.75,3.709991455078125,2.040008544921875,5.75,338.2235768811919,304.7207650405635,0.0,1.0,13.394726628592643,0.6583058262223274,1,cyan
2021-04-26,340.6099853515625,341.1199951171875,334.8399963378906,337.79998779296875,787300,0,0,323.0272011353626,346.65445363550674,299.39994863521844,6.279998779296875,0.139984130859375,6.1400146484375,6.279998779296875,339.39756993188405,306.6568323388411,0.0,1.0,14.339608892389194,-0.9326127898702241,0,cyan
2021-04-27,338.0,341.4800109863281,336.20001220703125,339.2799987792969,617600,0,0,324.5750866252611,349.7410603288966,299.40911292162565,5.279998779296875,3.680023193359375,1.5999755859375,5.279998779296875,340.4172398546982,308.73293339582403,0.0,1.0,16.061347155056595,0.4381323386060121,1,cyan
2021-04-28,339.2699890136719,342.0,335.5899963378906,338.05999755859375,626000,0,0,325.85936385700705,352.1350366465309,299.5836910674832,6.410003662109375,2.720001220703125,3.69000244140625,6.410003662109375,341.42677654960613,310.291951164408,0.0,1.0,17.549036877432528,-0.35958536462290525,0,cyan
2021-04-29,340.8399963378906,347.0,339.1700134277344,342.8999938964844,1067300,0,0,327.48228100362394,354.40706100485795,300.5575010023899,7.829986572265625,8.94000244140625,1.110015869140625,8.94000244140625,343.2599293498788,311.7046326573691,0.0,1.0,19.576745696463608,1.4316974421239248,1,cyan
2021-04-30,342.8599853515625,344.45001220703125,334.989990234375,335.2699890136719,1091600,0,0,328.22396748077136,353.45675232661563,302.9911826349271,9.46002197265625,1.550018310546875,7.910003662109375,9.46002197265625,344.2872881542133,312.16064680732944,0.0,1.0,19.154293765910953,-2.2251399879335887,0,blue
2021-05-03,336.4700012207031,337.0199890136719,332.760009765625,335.3800048828125,757000,0,0,328.9054948523943,351.2173643456051,306.59362535918353,4.259979248046875,1.75,2.509979248046875,4.259979248046875,344.2830553278955,313.52793437689314,0.0,1.0,18.107953020548813,0.03281411183395644,1,blue
2021-05-04,330.0,331.989990234375,321.8800048828125,324.8999938964844,1025400,0,0,328.5240185708791,349.1184388323238,307.92959830943437,10.1099853515625,3.3900146484375,13.5,13.5,344.95816445769833,312.08987268405986,0.0,1.0,14.816396614975638,-3.124816874515224,0,blue
2021-05-05,326.8599853515625,330.739990234375,321.0199890136719,322.0899963378906,823800,0,0,327.9112545486897,346.0378077494625,309.78470134791695,9.720001220703125,5.839996337890625,3.8800048828125,9.720001220703125,344.6186601222896,311.20384897508984,0.0,1.0,11.230254254410962,-0.8648807668149794,0,blue
2021-05-06,320.5,323.7699890136719,317.2900085449219,321.2799987792969,742000,0,0,327.2797063801761,344.1576095887,310.4018031716522,6.47998046875,1.67999267578125,4.79998779296875,6.47998046875,343.64643516867596,310.9129775916762,0.0,1.0,7.107473152911318,-0.25148174976040716,0,blue
2021-05-07,322.0299987792969,331.54998779296875,322.0299987792969,330.239990234375,859900,0,0,327.5616381758141,343.639674203061,311.4836021485672,9.519989013671875,10.269989013671875,0.75,10.269989013671875,344.30775325875436,310.81552309287383,1.0,0.0,5.064958654407766,2.788841972460654,1,blue
2021-05-10,330.0,331.6499938964844,324.1499938964844,324.260009765625,856900,0,0,327.24719737484367,343.2966440413553,311.197750708332,7.5,1.410003662109375,6.089996337890625,7.5,343.8345747229712,310.65982002671615,1.0,0.0,2.3313843610675136,-1.810798402854219,0,blue
