Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC
2021-01-07,348.1261413661564,351.5380496980137,347.55747982900476,349.0339660644531,3100200,0.44,0,341.6982601428495,359.97291065888226,323.42360962681676,3.9805698690089457,5.247613906998083,1.2670440379891375,5.247613906998083,357.2234180679644,326.1731022177346
2021-01-08,350.5304151376338,354.14189379617716,348.664835128353,353.0145568847656,3371500,0.0,0,342.77600268969866,362.0284368863383,323.52356849305903,5.477058667824167,5.107927731724033,0.3691309361001345,5.477058667824167,357.88561147031663,327.6663939090807
2021-01-11,351.2786407240333,352.5855757757289,346.96886354154043,347.3778991699219,2403000,0.0,0,343.214278544958,362.21847565693275,324.21008143298326,5.616712234188469,0.4289811090367266,6.045693343225196,6.045693343225196,358.0495034988335,328.37905359108254
2021-01-12,346.2605026742433,347.1783438759227,335.23660479547306,342.1103515625,4858100,0.0,0,343.10914264186675,360.8730156050502,325.3452696786833,11.941739080449622,0.1995552939991967,12.141294374448819,12.141294374448819,358.80321884983516,327.41506643389835
2021-01-13,348.7845532587931,348.9342234639621,343.41728105792873,345.5122985839844,4125700,0.0,0,343.33801463635416,360.3387760166446,326.3372532560637,5.516942406033365,6.823871901462098,1.306929495428733,6.823871901462098,358.8460606256822,327.82996864702613
2021-01-14,347.866745995381,348.75462887536577,325.9186879543868,326.1581115722656,8712200,0.0,0,341.70183339215527,359.6644147155868,323.7392520687237,22.835940920978942,3.2423302913813927,19.59361062959755,22.835940920978942,359.9520462771769,323.4516205071336
2021-01-15,326.76668939317386,328.9116071725033,321.12004895118014,322.4967956542969,7911500,0.0,0,339.8727821790259,359.2511483209188,320.49441603713296,7.791558221323157,2.7534956002376703,5.038062621085487,7.791558221323157,357.8805317511043,321.86503260694747
2021-01-19,326.2179493894948,328.3529113489614,323.89346404006636,325.1704406738281,4625200,0.0,0,338.47255917853084,359.0413235831918,317.9037947738699,4.459447308895051,5.856115694664538,1.3966683857694875,5.856115694664538,355.90798891581386,321.0371294412478
2021-01-20,329.21086569029455,337.1321213485703,328.3529108115184,334.1192626953125,5081000,0.0,0,338.05795951346244,358.83842333646936,317.2774956904555,8.779210537051881,11.961680674742183,3.182470137690302,11.961680674742183,356.08320121549104,320.0327178114338
2021-01-21,333.620432157888,336.06462922455273,330.96670899896253,333.6503601074219,3484900,0.0,0,337.63818814145856,358.38237980981506,316.89399647310205,5.097920225590201,1.945366529240232,3.152553696349969,5.097920225590201,354.95166609341004,320.3247101895071
2021-01-22,329.60997584329067,334.35871695349874,328.1334591090591,328.2132568359375,3846600,0.0,0,336.74057563617083,357.7972353558041,315.68391591653756,6.225257844439625,0.7083568460768674,5.5169009983627575,6.225257844439625,353.61196610966124,319.8691851626804
2021-01-25,326.736754569487,329.17099613485846,316.48102699484144,328.41278076171875,6257700,0.0,0,335.9474523147944,356.95772147556016,314.9371831540287,12.689969140017013,0.9577392989209557,11.732229841096057,12.689969140017013,353.5923471343342,318.30255749525463
2021-01-26,329.2208574833811,329.7595910476463,325.05073392885095,326.9263000488281,3503100,0.0,0,335.08829495613094,356.8344441052368,313.3421458070251,4.708857118795379,1.3468102859275746,3.3620468328678044,4.708857118795379,351.9852642682208,318.19132564404106
2021-01-27,319.603614228002,322.23739579198093,312.38071763764793,314.7451171875,7449400,0.0,0,333.1508494543566,357.61482742735143,308.6868714813618,9.856678154332997,4.688904256847195,14.545582411180192,14.545582411180192,351.1563819946529,315.1453169140603
2021-01-28,326.3177061522996,328.22320011646894,321.2197859558311,323.51434326171875,6906400,0.0,0,332.2330869598197,357.39166714353917,307.0745067761002,7.003414160637817,13.478082928968945,6.474668768331128,13.478082928968945,351.0523134380834,313.41386048155596
2021-01-29,323.0354602479552,324.91102623153404,311.64244117914404,315.543212890625,7627200,0.0,0,330.6435751437059,356.37280541704354,304.91434487036827,13.268585052389994,1.3966829698152878,11.871902082574707,13.268585052389994,350.16443286074383,311.122717426668
2021-02-01,320.1523220156952,322.7561450850735,316.8301672324247,320.80078125,4930700,0.0,0,329.70616620144824,354.4532014963175,304.959130906579,5.925977852648828,7.212932194448513,1.2869543417996852,7.212932194448513,348.763842706837,310.64848969605947
2021-02-02,322.68633543929127,335.36631816094507,322.68633543929127,333.5805358886719,5686000,0.0,0,330.07515379070765,353.6121919629739,306.5381156184414,12.6799827216538,14.56553691094507,1.8855541892912697,14.56553691094507,350.0485936885056,310.1017138929097
2021-02-03,333.05179099685574,335.2066948313776,330.2883420028314,332.0342102050781,4036800,0.0,0,330.2617305920763,352.9875927242052,307.5358684599474,4.918352828546176,1.6261589427057288,3.2921938858404474,4.918352828546176,349.31364919526465,311.2098119888879
2021-02-04,334.57816843450604,342.4395681999356,334.26890279690116,340.0252685546875,4537500,0.0,0,331.1915913504202,353.27701139870965,309.10617130213075,8.170665403034434,10.405357994857468,2.234692591823034,10.405357994857468,350.403400625111,311.9797820757294
2021-02-05,341.71128320474025,343.51700727394143,336.5934209503371,337.9501953125,2964800,0.0,0,331.8352679182373,352.6537720769597,311.01676375951496,6.923586323604354,3.491738719253931,3.4318476043504234,6.923586323604354,350.5593829540661,313.11115288240853
2021-02-08,339.1972726051968,340.6837450278685,334.7378248916545,336.2342834472656,2652800,0.0,0,332.25422177814477,350.64433347451785,313.8641100817717,5.945920136213999,2.733549715368497,3.2123704208455024,5.945920136213999,350.3572209263917,314.15122262989786
2021-02-09,335.1568240349261,335.4261755963448,329.22085998724896,332.6527404785156,2993300,0.0,0,332.29217594008486,348.97560125846917,315.60875062170055,6.205315609095862,0.8081078509208055,7.013423460016668,7.013423460016668,350.02461579485777,314.55973608531195
2021-02-10,334.20904171734134,334.6779332324971,331.4655346584676,333.4208984375,4246300,0.0,0,332.39967332079107,348.18264918214754,316.6166974594346,3.2123985740294643,2.0251927539814574,1.187205820048007,3.2123985740294643,349.10414565677183,315.6952009848103
2021-02-11,344.68425058147795,348.7645901548696,339.44664619492875,342.0604553222656,5110800,0.0,0,333.319747797122,348.42925996467227,318.2102356295717,9.317943959940862,15.343691717369609,6.025747757428746,15.343691717369609,351.2953938693535,315.34410172489044
2021-02-12,340.5241232616827,342.30990568446845,335.90508003820753,340.1949157714844,3025100,0.0,0,333.9745256994422,349.7425092600239,318.2065421388605,6.404825646260917,0.2494503622028219,6.1553752840580955,6.404825646260917,351.4805358826092,316.4685155162752
2021-02-16,342.3896800087492,343.1877789443642,337.2717876200685,340.40435791015625,2916900,0.0,0,334.5868906718912,350.57228408793253,318.60149725584984,5.915991324295703,2.9928631728798223,2.923128151415881,5.915991324295703,351.5770801700968,317.5967011736856
2021-02-17,338.23952337005255,339.57635593028914,335.04706650241064,336.5335388183594,2267000,0.0,0,334.7722857334596,350.6954868618453,318.8490846050739,4.529289427878496,0.8280019798671105,5.357291407745606,5.357291407745606,351.1919655332366,318.35260593368264
2021-02-18,333.7002304496952,339.1473608384375,332.0541323314477,337.6608581542969,2393700,0.0,0,335.0473878687775,351.16839713414976,318.9263786034052,7.093228506989817,2.613822020078146,4.479406486911671,7.093228506989817,351.2640474153002,318.8307283222548
2021-02-19,337.6409077974455,338.1995831392609,330.21847203272966,332.38336181640625,4095800,0.0,0,334.793671101885,350.89281477875767,318.6945274250124,7.981111106531216,0.5387249849640057,7.4423861215672105,7.981111106531216,350.98719998172953,318.6001422220405
2021-02-22,329.2208772625591,343.3075353820243,327.99377030509993,339.855712890625,4940300,0.0,0,335.27577031986027,351.688361344194,318.86317929552655,15.31376507692437,10.924173565618048,4.389591511306321,15.31376507692437,352.78148113370514,317.7700595060154
2021-02-23,339.84569942106737,353.44352306852517,337.61099793409517,349.5926513671875,6326600,0.0,0,336.6392828005581,354.6642739867788,318.61429161433733,15.83252513443,13.587810177900167,2.244714956529833,15.83252513443,355.4322062921316,317.8463593089846
2021-02-24,352.03686329680215,367.9192893128803,349.7423058125685,366.4527587890625,7467400,0.0,0,339.47866146612995,362.52639777095106,316.43092516130883,18.17698350031185,18.326637945692823,0.14965444538097472,18.326637945692823,359.8952533576864,319.0620695745735
2021-02-25,363.6992524696604,366.45274570887796,351.3784053719959,353.73284912109375,5207500,0.0,0,340.83620314755507,363.1538079580121,318.518598337098,15.074340336882074,1.3080184544378426e-05,15.074353417066618,15.074353417066618,362.1375327611639,319.5348735339462
2021-02-26,356.2369112842415,358.54148532305794,346.3004356322901,353.0145568847656,4868500,0.0,0,341.99604636062276,364.39574572035673,319.5963470008888,12.241049690767852,4.808636201964191,7.432413488803661,12.241049690767852,363.586536862225,320.4055558590205
2021-03-01,359.82842260359735,365.5848190449935,358.3319641227673,362.0431823730469,4382900,0.0,0,343.9052974094251,365.82983388850437,321.9807609303458,7.252854922226163,12.570262160227855,5.317407238001692,12.570262160227855,365.8185182581958,321.99207656065437
2021-03-02,361.14530764278504,365.7444086870358,358.4915843254275,361.96337890625,3559200,0.0,0,345.625114694837,367.27985305320675,323.97037633646727,7.252824361608305,3.7012263139889114,3.551598047619393,7.252824361608305,366.8649198958301,324.3853094938439
2021-03-03,359.1500043372658,364.5671762624273,354.61075951621234,359.3994140625,3692300,0.0,0,346.9369527298525,369.2725126898546,324.60139276985046,9.956416746214984,2.603797356177324,7.35261939003766,9.956416746214984,368.05612413915804,325.817781320547
2021-03-04,359.24981483688396,360.7762013096602,343.8662078532634,348.6748352050781,4572000,0.0,0,347.10246534654067,368.730091401358,325.47483929172336,16.90999345639682,1.3767872471602232,15.533206209236596,16.90999345639682,369.3762563470724,324.82867434600894
2021-03-05,354.08203440248866,360.9358092120182,345.60210321079785,360.0279541015625,4643200,0.0,0,348.33346427559036,370.78536375239577,325.88156479878495,15.333706001220378,12.260974006940103,3.072731994280275,15.333706001220378,371.3703117308411,325.29661682033964
2021-03-08,361.54436859802854,381.5570045625628,360.93582342005124,370.4532775878906,7213300,0.0,0,350.4401131624761,374.9819557617864,325.8982705631658,20.621181142511546,21.52905046100028,0.9078693184887356,21.52905046100028,375.29707456924956,325.58315175570266
2021-03-09,374.11461169720036,386.40553104708505,371.8399960759024,375.6310119628906,5832800,0.0,0,352.8392463815632,379.67657575823364,326.0019170048928,14.565534971182672,15.952253459194424,1.386718488011752,15.952253459194424,378.33689374393805,327.3415990191884
2021-03-10,375.71083289717734,383.09335500345145,372.1193266049151,380.7987976074219,4509500,0.0,0,355.50206078402596,384.41721886762184,326.5869027004301,10.974028398536348,7.462343040560825,3.511685357975523,10.974028398536348,380.6770180950097,330.3271034730422
2021-03-11,384.58982392251625,388.5803798127629,381.69667699119253,383.47247314453125,3729700,0.0,0,358.16590958026455,388.84238704723765,327.48943211329146,6.883702821570353,7.78158220534101,0.8978793837706576,7.78158220534101,382.4670675366754,333.8647516238537
2021-03-12,380.24012646140415,383.0235172290208,378.3445880877981,381.806396484375,2467500,0.0,0,360.41738452351314,392.7465760375975,328.0881930094288,4.678929141222682,0.448955915510453,5.127885056733135,5.127885056733135,383.4416890396563,337.39308000737
2021-03-15,382.40500136226785,386.94424661871994,377.7460442975044,380.8586730957031,4216200,0.0,0,362.36417391134074,395.42788931839505,329.30045850428644,9.198202321215547,5.137850134344944,4.0603521868706025,9.198202321215547,384.96776025714644,339.76058756553505
2021-03-16,381.7964551541235,384.3703503624241,377.7959130459074,381.4772033691406,3445100,0.0,0,364.18446243113124,397.55430038442717,330.8146244778353,6.574437316516708,3.5116772667209943,3.0627600497957133,6.574437316516708,385.92852953032127,342.4403953319412
2021-03-17,380.9484481315747,384.19077479554755,374.9825561094756,377.7859191894531,3240900,0.0,0,365.4798392652571,397.6131328966235,333.34654563389074,9.208218686071973,2.7135714264069293,6.494647259665044,9.208218686071973,386.9213945710793,344.0382839594349
2021-03-18,374.14455438720194,374.59350411713433,364.1781504815444,366.1335144042969,7205200,0.0,0,365.54209404040375,395.4194464033682,335.6647416774393,10.415353635589952,3.192415072318795,13.607768707908747,13.607768707908747,387.508556810771,343.5756312700365
2021-03-19,363.9386789497703,365.4151955649548,349.3133186477088,355.66827392578125,12224300,0.0,0,364.6017302199635,390.8389949780011,338.3644654619259,16.10187691724599,0.7183188393420892,16.820195756588078,16.820195756588078,387.629459239677,341.57400120025
2021-03-22,355.0996191368978,360.79612915843427,353.16419709008414,357.5538024902344,4140400,0.0,0,363.9304990076083,387.6026955840575,340.2583024311591,7.631932068350125,5.127855232653019,2.5040768356971057,7.631932068350125,386.2524221288661,341.60857588635054
2021-03-23,358.45166665800747,358.45166665800747,352.67535899219564,354.4311828613281,3756300,0.0,0,363.0258022317721,386.06842752010374,339.98317694344047,5.776307665811828,0.8978641677730934,4.878443498038735,5.776307665811828,384.36869737215403,341.6829070913902
2021-03-24,356.23690287668205,364.12823062479373,355.15946620669257,358.80084228515625,3550000,0.0,0,362.6234250939992,385.92680190015545,339.3200482878429,8.96876441810116,9.697047763465605,0.7282833453644457,9.697047763465605,383.7891566331583,341.45769355484003
2021-03-25,357.1647362161168,358.62128058277335,353.31383397292484,357.5138854980469,2961800,0.0,0,362.13680227533706,385.07324512796845,339.2003594227057,5.307446609848512,0.17956170238289815,5.48700831223141,5.48700831223141,382.3760142767965,341.8975902738776
2021-03-26,359.0801833541654,365.7444042961103,356.4165043820298,365.2755432128906,2741200,0.0,0,362.43572998367546,384.5076803296016,340.3637796377493,9.32789991408049,8.230518798063429,1.0973811160170612,9.32789991408049,382.53099542392596,342.34046454342496
2021-03-29,363.3800080528353,364.48740313926595,357.7632957903034,362.05316162109375,4054900,0.0,0,362.39929490152485,384.4707749810912,340.3278148219585,6.724107348962548,0.7881400736246746,7.5122474225872224,7.5122474225872224,382.03358119676847,342.76500860628124
2021-03-30,359.92817361978075,363.709233706794,356.25686964724986,357.3542785644531,2885800,0.0,0,361.91881715513705,384.3052425259865,339.5323917842876,7.452364059544152,1.6560720857002593,5.796291973843893,7.452364059544152,381.12314361618473,342.71449069408936
2021-03-31,358.7409703180121,360.6464642806757,354.93996852430575,355.2093200683594,4372600,0.0,0,361.2798174325868,384.0316684653099,338.5279663998637,5.706495756369918,3.292185716222548,2.4143100401473703,5.706495756369918,379.7758407165156,342.78379414865805
2021-04-01,356.1970308960731,362.54200021198113,354.40126245995765,362.4422302246094,3701800,0.0,0,361.39052341277943,382.6494494688624,340.1315973566965,8.140737752023483,7.332680143621758,0.8080576084017252,8.140737752023483,379.6852241712644,343.09582265429447
2021-04-05,365.93394775752716,369.64516579912384,363.4797645117125,367.45037841796875,2180300,0.0,0,361.96765246089274,382.95405920558386,340.9812457162016,6.165401287411328,7.20293557451447,1.037534287103142,7.20293557451447,379.9088232548817,344.02648166690375
2021-04-06,364.038461252537,369.87465543138893,361.6441337663614,368.69744873046875,2661900,0.0,0,362.6085854389476,383.5595454996949,341.65762537820035,8.230521665027538,2.4242770134201805,5.806244651607358,8.230521665027538,380.41519919076075,344.8019716871345
2021-04-07,368.2684658203895,373.0770625409643,368.1287817500468,370.203857421875,2958300,0.0,0,363.33194467541693,383.9789916759161,342.68489767491775,4.948280790917465,4.379613810495528,0.5686669804219378,4.948280790917465,380.4194627754139,346.24442657542
2021-04-08,372.5610890446949,378.8636615977755,372.3113832209384,377.2955017089844,3528400,0.44,0,364.6618072500424,384.879838052723,344.44377644736176,6.55227837683708,8.65980417590049,2.10752579906341,8.65980417590049,381.77042446383973,347.55319003624504
2021-04-09,375.6374582120888,379.90245326767257,373.99940382892686,379.63275146484375,2429300,0.0,0,366.08761146097584,385.7142758769013,346.4609470450504,5.903049438745711,2.606951558688195,3.2960978800575162,5.903049438745711,382.7141815532908,349.46104136866086
2021-04-12,377.635097139167,380.4917476071124,375.73733897913394,379.3930358886719,2896600,0.0,0,367.354794739804,386.6214907925301,348.0880986870779,4.754408627978478,0.8589961422686656,3.8954124857098122,4.754408627978478,383.33429639245,351.37529308715796
2021-04-13,378.6139569453978,379.65274171030563,376.3566065375213,377.68505859375,2652800,0.0,0,368.33862939256073,387.1636798735357,349.51357891158574,3.296135172784318,0.25970582163375866,3.0364293511505593,3.296135172784318,383.464746380927,353.21251240419446
2021-04-14,376.55639330826773,380.50175763241447,375.15804675040636,377.8748474121094,2317400,0.0,0,369.2468406325178,387.5339068365384,350.95977442849716,5.343710882008111,2.816699038664467,2.5270118433436437,5.343710882008111,383.9694398732159,354.52424139181966
2021-04-15,380.7214702625134,386.9141561015236,380.5216934205561,386.0351867675781,2942200,0.0,0,370.84573074061876,390.53063509459497,351.16082638664255,6.392462680967469,9.039308689414213,2.646846008446744,9.039308689414213,385.8734225393287,355.8180389419088
2021-04-16,388.5422632129761,388.6421516391845,383.21854844258314,385.7156066894531,2725500,0.0,0,372.2619094024125,393.6722252168915,350.85159358793356,5.423603196601334,2.606964871606351,2.816638324994983,5.423603196601334,386.9095570733491,357.61426173147595
2021-04-19,384.44706257995557,387.28371695032047,380.8712887592021,381.7102966308594,3360900,0.0,0,373.16175580512174,394.6293354317995,351.69417617844397,6.412428191118352,1.5681102608673427,4.844317930251009,6.412428191118352,387.6436951770856,358.6798164331579
2021-04-20,379.74263716298805,380.8613143945809,373.1204337319793,376.18682861328125,3135900,0.0,0,373.4498579773274,394.41603647788077,352.483679476774,7.740880662601626,0.8489822362784594,8.589862898880085,8.589862898880085,388.1770506607273,358.7226652939275
2021-04-21,378.14449774225653,383.64802370842494,376.22677413556414,382.6492004394531,2466300,0.0,0,374.32598583086315,394.6553630027859,353.9966086589404,7.421249572860802,7.461195095143694,0.03994552228289194,7.461195095143694,389.0709237421619,359.5810479195644
2021-04-22,382.62920521512564,389.0416640264163,381.54049150761426,382.90887451171875,3713700,0.0,0,375.14340380046843,395.1692270191477,355.1175805817892,7.501172518802036,6.392463586963174,1.108708931838862,7.501172518802036,389.91174235961313,360.37506524132374
2021-04-23,383.89775055036745,389.4212423110169,383.0087831610967,386.60455322265625,2294800,0.0,0,376.2349418406768,395.849051005245,356.62083267610865,6.41245914992021,6.512367799298147,0.09990864937793731,6.512367799298147,390.8447710397716,361.625112641582
2021-04-26,387.37363036341173,392.47763332083855,386.64450885639957,387.0140686035156,2255000,0.0,0,377.2615253418996,397.218533862941,357.30451682085817,5.833124464438981,5.8730800981822995,0.03995563374331823,5.8730800981822995,391.61102099529165,362.9120296885075
2021-04-27,387.7631767290264,389.97056765291114,385.6856377091939,388.6121826171875,2270000,0.0,0,378.3425403204984,398.14848959848996,358.53659104250687,4.284929943717259,2.956499049395518,1.328430894321741,4.284929943717259,392.1666145406216,364.51846610037524
2021-04-28,390.24026086407423,401.02753990675734,390.24026086407423,395.1844177246094,4065300,0.0,0,379.9465286446994,399.2597181463429,360.63333914305593,10.78727904268311,12.41535728956984,1.62807824688673,12.41535728956984,394.7712065338241,365.1218507555747
2021-04-29,391.0393273453655,391.9282947258317,383.35837362385405,388.4923400878906,4637100,0.0,0,380.76041544881286,397.16788102402626,364.35294987359947,8.569921101977627,3.2561229987776983,11.826044100755325,11.826044100755325,396.3875851845181,365.1332457131076
2021-04-30,382.4094590136608,384.5469554230566,375.16799037257726,381.61041259765625,4043200,0.0,0,380.8413675582265,394.99274497053887,366.6899901459142,9.378965050479337,3.945384664834023,13.32434971531336,13.32434971531336,397.47049453892464,364.2122405775284
2021-05-03,385.01641696585466,386.4147634833307,376.4065650350361,378.95355224609375,3344100,0.0,0,380.6615756237377,393.3449332781057,367.97821796936967,10.008198448294593,4.8043508856744666,5.203847562620126,10.008198448294593,397.5986362331532,363.7245150143222
2021-05-04,376.6262899943762,377.76493264830873,371.14272962723624,375.4676513671875,3321200,0.0,0,380.1669161707329,391.7076683190121,368.62616402245374,6.622203021072494,1.1886195977850207,7.8108226188575145,7.8108226188575145,396.9843935645393,363.34943877692655
2021-05-05,377.4852618217498,379.1932715181987,367.5969177885359,368.70562744140625,2993900,0.0,0,379.075364863178,390.952023599369,367.19870612698696,11.59635372966278,3.725620151011185,7.8707335786515955,11.59635372966278,396.47240862657696,361.678321099779
2021-05-06,370.70328809731797,375.2878833111282,365.2696869961352,375.0381774902344,3787300,0.0,0,378.6908708276595,390.7920172588333,366.58972439648574,10.01819631499302,6.582255869721962,3.435940445271058,10.01819631499302,396.3278553971119,361.05388625820717
2021-05-07,376.81607909813647,378.194460096962,373.1204207819133,374.958251953125,2935900,0.0,0,378.3353833157991,390.78615988050245,365.88460675109576,5.074039315048708,3.1562826067276433,1.9177567083210647,5.074039315048708,395.291558254401,361.3792083771972
2021-05-10,375.3477969159447,375.5575412631665,364.9800067242193,365.9089050292969,3193700,0.0,0,377.1519091932751,391.41990460688066,362.88391377966957,10.57753453894719,0.5992893100415131,9.978245228905678,10.57753453894719,394.48980178090363,359.8140166056466
2021-05-11,360.5851896460528,368.49585268142476,358.84721647118596,367.1773986816406,3073100,0.0,0,376.2019558112147,391.6851844512761,360.7187271711533,9.648636210238806,2.58694765212789,7.061688558110916,9.648636210238806,393.71797383819313,358.6859377842363
2021-05-12,364.32078592220734,364.9500494562473,355.2215206089214,356.2003479003906,3293200,0.0,0,374.2970407720886,393.16999020595017,355.4240913382271,9.72852884732589,2.2273492253933114,11.955878072719202,11.955878072719202,392.3944895371089,356.19959200706836
2021-05-13,358.9071534968116,362.4130329413403,357.4988395048791,359.5963439941406,2626000,0.0,0,372.89697441228407,393.40384014832847,352.39010867623966,4.9141934364612325,6.21268504094968,1.2984916044884471,6.21268504094968,390.478779660657,355.31516916391115
2021-05-14,362.60281164838176,364.2808274317477,361.06461527279606,363.4817810058594,2959700,0.0,0,372.0002893259579,393.13222744832524,350.8683512035906,3.2162121589516346,4.684483437607071,1.4682712786554362,4.684483437607071,388.8354729040436,355.1651057478722
2021-05-17,361.87367424521295,363.63161303089714,357.6386731506121,362.87249755859375,2511600,0.0,0,371.1309758243042,393.0117260355866,349.25022561302177,5.992939880285064,0.14983202503776738,5.843107855247297,5.992939880285064,387.5253136007976,354.7366380478108
2021-05-18,366.5681600977988,369.4048146816273,362.4530128778551,362.6427917480469,3421200,0.0,0,370.3225773408511,392.9878001520577,347.6573545296446,6.9518018037721845,6.532317123033522,0.4194846807386625,6.9518018037721845,386.49048473834915,354.1546699433531
2021-05-19,356.9095074769836,360.7250197034383,354.95182239266853,360.55523681640625,3577900,0.0,0,369.39235443376117,392.6749671364838,346.1097417310385,5.773197310769774,1.9177720446085686,7.690969355378343,7.690969355378343,385.48881013246455,353.2958987350578
2021-05-20,362.512925394972,368.97531326638,362.06344272418073,367.267333984375,4087500,0.0,0,369.18997153381963,392.27659835783385,346.1033447098054,6.911870542199267,8.420076449973749,1.5082059077744816,8.420076449973749,385.35403606899973,353.0259069986395
2021-05-21,368.70564636290624,372.0916414881405,367.0276000584378,367.1674499511719,2708700,0.0,0,368.99735043071036,391.3537411486874,346.6409597127333,5.064041429702684,4.82430750376551,0.23973392593717335,5.064041429702684,384.6126893590019,353.38201150241883
2021-05-24,369.6445215666613,373.3002185827129,369.2050673481489,371.94183349609375,2351500,0.0,0,369.2777773893183,390.54164115794975,348.0139136206869,4.095151234564014,6.132768631541012,2.037617396976998,6.132768631541012,384.58858889349983,353.9669658851368
2021-05-25,372.6909523439011,373.31021792868233,366.3883795981403,366.78790283203125,3916300,0.0,0,369.0406464791005,388.8145654012135,349.26672755698746,6.921838330542016,1.3683844325885843,5.553453897953432,6.921838330542016,384.218082088455,353.86321086974596
2021-05-26,368.5658007046014,369.47473357281126,361.6239665203433,362.2232666015625,3101900,0.0,0,368.39137220504927,384.69237728572045,352.0903671243781,7.8507670524679725,2.6868307407800103,5.163936311687962,7.8507670524679725,383.6164531321839,353.16629127791464
2021-05-27,364.12102287422186,365.9688520808936,360.1157621571856,361.57403564453125,5416300,0.0,0,367.7421020564285,381.4549749588131,354.0292291540439,5.853089923708012,3.745585479331112,2.1075044443769,5.853089923708012,382.6472828854069,352.8369212274501
2021-05-28,363.0722782010218,364.9800344072786,359.99591577565445,360.15570068359375,3624300,0.0,0,367.01958763996805,379.3765935373501,354.662581742586,4.984118631624142,3.4059987627473447,1.5781198688767972,4.984118631624142,381.47595541751645,352.56321986241966
2021-06-01,364.05112182797643,364.9700221802855,359.1169323623864,359.36663818359375,3119700,0.0,0,366.29073531078956,377.52341755170255,355.05805306987656,5.853089817899104,4.814321496691775,1.0387683212073284,5.853089817899104,380.4970859845425,352.08438463703664
2021-06-02,363.10223427793767,370.73325894737087,362.4530052270395,366.4183349609375,3531000,0.0,0,366.3028876584227,376.5204472212984,356.085328095547,8.280253720331359,11.36662076377712,3.0863670434457617,11.36662076377712,381.28441022797574,351.3213650888697
2021-06-03,362.932422539212,366.258521224362,361.30436615188313,361.3942565917969,2605900,0.0,0,365.83539898541073,376.0181401118034,355.65265785901806,4.954155072478898,0.15981373657547238,5.11396880905437,5.11396880905437,380.3847774684688,351.28602050235264
2021-06-04,363.88131512013024,366.19859249896274,363.2720475364294,365.58929443359375,2295200,0.0,0,365.8119604566662,374.76524802328885,356.8586728900436,2.9265449625333417,4.804335907165864,1.8777909446325225,4.804335907165864,379.91218378802193,351.7117371253105
2021-06-07,367.3672047789557,370.9130458527564,362.8525343474849,363.6515808105469,2133400,0.0,0,365.60621001417866,372.9778578243157,358.2345622040416,8.060511505271506,5.323751419162647,2.736760086108859,8.060511505271506,379.89014240727863,351.3222776210787
2021-06-08,364.57049638895666,367.2473354578014,362.80259016068993,364.8302001953125,3224200,0.0,0,365.53230431714377,372.84835601689196,358.2162526173956,4.444745297111467,3.595754647254523,0.848990649856944,4.444745297111467,379.32583291034587,351.73877572394167
2021-06-09,366.5082338795944,368.8854382738297,362.90246582031256,362.9024658203125,2520900,0.0,0,365.28184350792174,372.39808465609946,358.165602359744,5.982972453517164,4.05523807851722,1.9277343749999432,5.982972453517164,378.909228129654,351.65445888618945
2021-06-10,364.2608630820145,365.20975738719153,361.5340645642431,363.8713073730469,2460200,0.0,0,365.1475067331718,371.4227431477411,358.8722703186025,3.675692822948406,2.30729156687903,1.368401256069376,3.675692822948406,378.20434599346447,352.0906674728791
2021-06-11,365.10987723831,366.4183333214199,363.3719039705777,365.0699157714844,2708300,0.0,0,365.14011711777295,371.13007569059596,359.15015854494993,3.0464293508421747,2.5470259483730047,0.49940340246917003,3.0464293508421747,377.563867236374,352.7163669991719
2021-06-14,365.56933744330934,366.1986010159755,361.67393256688655,366.0887145996094,2515300,0.0,0,365.23045973509073,371.28710566468845,359.173813805493,4.524668449088949,1.1286852444911233,3.395983204597826,4.524668449088949,377.34744501547146,353.11347445471
2021-06-15,366.9077476579243,368.31609216985186,362.3131543779125,367.68682861328125,3562500,0.0,0,365.4643996282517,371.69277700388244,359.236022252621,6.00293779193936,2.2273775702424814,3.775560221696878,6.00293779193936,377.57128402713226,353.3575152293712
2021-06-16,368.9453619458093,368.9453619458093,360.87485246956817,363.39190673828125,3081000,0.0,0,365.26701935301645,371.4608483906351,359.0731903153978,8.070509476241114,1.2585333325280317,6.811976143713082,8.070509476241114,377.7406432567699,352.793395449263
2021-06-17,363.07226975946463,368.7156153113868,360.80495184055707,366.8578186035156,3824900,0.0,0,365.4185240435402,371.42800289113,359.40904519595034,7.910663470829718,5.3237085731055345,2.5869548977241834,7.910663470829718,378.19648458710327,352.6405634999771
2021-06-18,361.6938891107744,369.9441793364082,361.5740351916452,366.9876708984375,5009400,0.0,0,365.56796660114946,371.55366300614384,359.5822701961551,8.370144144763003,3.086360732892558,5.283783411870445,8.370144144763003,378.7061387579819,352.42979444431705
2021-06-21,368.18622921907377,376.0070324994655,365.7690939733805,372.6509704589844,3094600,0.0,0,366.2425383971337,373.1377747515391,359.34730204272836,10.237938526084974,9.019361601027981,1.2185769250569933,10.237938526084974,380.0477746353605,352.43730215890696
