Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,m_avg_08,m_avg_21,m_avg_34,m_avg_55,m_avg_89,tr0,tr1,tr2,tr,upper_KC,lower_KC,atr,plus_di,minus_di,adx,squeeze_on,squeeze_off,value,pct_change,profitable?,colors,slow_K,fast_K,rsi_14,Overbought,Oversold,Bullish swing,Bearish swing,Bullish pinbar,Bearish pinbar,Inside bar,Outside bar,Bullish engulfing,Bearish engulfing,pattern,ADX_trend,value_threshold,squeeze_threshold,squeeze_entry,Entry/Exit,buy_price,sell_price,squeeze_signal
2020-04-06,252.13508946492828,261.0924210490415,242.67904739200796,258.999755859375,188061200,0.0,0,253.63289195693764,283.2297459302609,224.0360379836144,248.36834672446386,254.4435451305347,264.76888716057664,276.23888717356783,284.7031006605175,18.41337365703353,18.39379739181493,0.01957626521860334,18.41337365703353,280.6479369752296,226.6178469386457,13.274164397822009,21.15244270040372,23.04943653980609,35.99221996575327,0.0,1.0,-4.392940633698373,6.716615016808336,1,yellow,78.83378800827158,95.60932470684313,49.84013532673804,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-07,268.14287863713605,268.9447426511086,259.02911368458007,259.2637939453125,201427200,0.0,0,254.16916833678286,279.81941215666853,228.51892451689716,250.78955721798582,254.88174956824176,264.4543104054187,275.63263384398726,284.137782733513,9.915628966528516,9.944986791733584,0.02935782520506791,9.944986791733584,280.5364795882726,227.80185708529316,12.830274050343553,24.692631363644864,22.143531736947182,33.73376625838861,1.0,0.0,0.525673335182681,0.1019453030221662,1,cyan,81.52613176193937,82.56121703479758,49.94593967102273,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-08,262.0311545294743,269.893271220898,259.38112388167826,267.96685791015625,153774500,0.0,0,255.48323401043746,281.3627607772204,229.60370724365455,254.6067351495793,256.07130487205217,264.6550274056894,275.3588561320647,283.7784288485495,10.512147339219723,10.629477275585486,0.11732993636576339,10.629477275585486,281.3861491982618,229.5803188226131,12.536834480375811,24.00597341509388,21.043125553281868,31.718755305478265,1.0,0.0,8.02152797685332,3.3568373865112466,1,cyan,91.58623063458587,96.58815016211686,53.43267302713019,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,1.0,1.0,,,0.0
2020-04-09,271.43834007203066,274.978270170929,269.3750395852885,272.0446472167969,189999200,0.0,0,257.0605114586621,285.5674496008328,228.55357331649148,258.4818267200721,257.5234269033926,265.0772913948955,275.240491527948,283.51767814562163,5.603230585640517,7.011412260772772,1.408181675132255,7.011412260772772,281.8834184040975,232.23760451322673,11.800111517762073,26.761041238210844,20.75999972532965,29.9537843768386,0.0,1.0,14.491042327286706,1.5217513607626243,1,cyan,91.46097480966186,95.23355723207112,55.01390297079924,70,30,False,False,False,True,False,False,False,False,['Bearish pinbar'],20,2.296209059877999,1.0,0.0,-1.0,,,0.0
2020-04-13,271.00805549682065,271.3698641565319,265.4048258897569,269.560791015625,114839100,0.0,0,258.25101427361096,287.82985385167444,228.67217469554748,260.9438187857505,258.6177327317774,265.3334913732229,275.0376450810793,283.2075250982884,5.965038266774968,0.6747830602649856,6.639821327039954,6.639821327039954,282.0245335561958,234.47749499102608,11.112072825665791,26.38817506132545,23.022806430082433,28.686561429307805,0.0,1.0,18.10502779379059,-0.9130325579214338,0,cyan,93.37794153797726,88.31211721974375,53.81521769136041,70,30,False,True,True,False,False,False,False,False,"['Bearish swing', 'Bullish pinbar']",20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-14,274.7631012009416,278.59635132171843,269.41412817721124,277.51092529296875,134143400,0.0,0,260.0852915135498,291.93003834088506,228.24054468621455,264.6253980095768,260.3352956918857,266.0293447400655,275.1259765172182,283.0809339915035,9.18222314450719,9.03556030609343,0.1466628384137607,9.18222314450719,283.3670768876283,236.80350613947132,10.854759534844645,29.839470755362953,21.885095733177014,27.16773041170683,0.0,1.0,24.05363833820519,2.949291789577413,1,cyan,93.69574476622853,97.54155984687067,57.041583986714336,70,30,True,False,False,False,False,False,False,False,['Bullish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-15,271.42858137516436,277.65763600067135,269.3652510479401,271.6143798828125,121775000,0.0,0,261.18329992967006,294.5384525771157,227.8281472822244,266.1785050925181,261.3606669819699,266.34848960536533,275.0005623517037,282.826121677977,8.292384952731254,0.14671070770259576,8.145674245028658,8.292384952731254,283.85626571569253,238.51033414364758,10.51310959056286,28.60852375232931,21.015493335324226,26.325236517535068,0.0,1.0,25.97546908623375,-2.1247975747013426,0,cyan,89.479719310463,82.58548086477454,54.02695987556203,70,30,False,True,False,False,False,False,False,False,['Bearish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-16,272.97362543408286,273.8341596576663,269.6586468254577,272.92474365234375,131798300,0.0,0,262.30153266516277,296.11443601178195,228.4886293185436,267.6776692169238,262.41194667927664,266.72427555090695,274.9264259695837,282.6060910551852,4.175512832208597,2.219779774853805,1.9557330573547915,4.175512832208597,283.6725038946757,240.93056143564985,9.66809668944896,28.886902209060583,21.219986955924192,25.53779962538339,0.0,1.0,28.540780752352617,0.48243534458543014,1,cyan,88.6602823418372,85.8538063138663,54.60116258248891,70,30,True,False,False,False,True,False,False,False,"['Bullish swing', 'Inside bar']",20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-17,279.06572062402785,280.943222219238,276.1516450085737,280.2978515625,146684800,0.0,0,264.0154677982425,298.8619682621923,229.16896733429274,270.4821541826074,264.03793803229695,267.4999084658551,275.1182625979022,282.55479684423665,4.791577210664286,8.01847856689426,3.2269013562299733,8.01847856689426,284.9015286554168,243.1294069410682,9.448147606441667,32.822488174471346,20.1629811804516,24.850441351261576,0.0,1.0,30.705495101814797,2.701516839949192,1,cyan,88.97287000389248,98.47932283303655,57.795386353937005,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-20,276.35704017825054,280.4445774114315,275.12493885938494,275.359619140625,100109300,0.0,0,265.0958631641837,297.9075515673542,232.2841747610132,271.5660352843891,265.0671817694177,267.94903479012766,275.126882474428,282.3949040063786,5.31963855204657,0.14672584893150997,5.17291270311506,5.31963855204657,285.0503982256234,245.141328102744,8.89767973252232,32.36359198025076,20.70529607861102,24.772193477672506,0.0,1.0,31.27431721226764,-1.761780332723628,0,cyan,90.39218974485749,86.84344008766958,55.00399664813988,70,30,False,True,False,False,False,False,False,False,['Bearish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-21,270.60716840379814,271.8881813618197,266.0013589196828,266.9988098144531,126385700,0.0,0,265.27709617849507,292.64312172470954,237.9110706322806,270.55109629107005,265.24278431896636,267.8947362200891,274.83659416514314,282.0527685798914,5.886822442136918,3.4714377788052957,9.358260220942213,9.358260220942213,285.1190844563388,245.43510790065133,8.95909046431164,29.845913875792352,26.368558438842722,24.491388202941625,0.0,1.0,28.900542800871097,-3.0363236818329753,0,blue,84.15525126873193,67.14299088548961,50.55226105013478,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-22,272.1913378721112,274.78269899379467,270.7831963866761,272.92474365234375,92951600,0.0,0,266.0054435569569,291.9402824587568,240.07060465515696,271.07857348246426,265.94114425836426,268.182165216218,274.76831378968603,281.84992358150146,3.999502607118586,7.783889179341543,3.7843865722229566,7.783889179341543,285.45886729669513,246.55201981721868,8.802396959648961,30.556213687360678,24.920954730125136,23.20411627802474,0.0,1.0,26.01738503387959,2.2194607691355506,1,blue,78.26245644417288,80.80093835935944,53.42927069043011,70,30,True,False,False,False,False,False,False,False,['Bullish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-23,274.28395773579325,277.6576360677388,272.58246597308465,272.9051513671875,104709700,0.0,0,266.6625585865027,291.26845849728124,242.05665867572415,271.48447967906947,266.5742358137118,268.45205013913056,274.7017722745968,281.6511508656278,5.0751700946541405,4.7328924153950425,0.342277679259098,5.0751700946541405,285.27024745802004,248.0548697149854,8.305433377649653,32.54389994143262,24.5255437035282,22.29209549346554,0.0,1.0,24.233206199165696,-0.007178640124039237,0,blue,76.13660470036454,80.46588485624454,53.41820452536305,70,30,False,False,False,True,False,False,False,False,['Bearish pinbar'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-24,274.51867744744607,277.42296546517576,272.33800690029216,276.7091064453125,85063200,0.0,0,267.61937266829415,292.6897247448234,242.54902059176487,272.64550784934573,267.4955876893119,268.9238819280552,274.77346278069376,281.5413276562875,5.084958564883607,4.517814097988264,0.5671444668953427,5.084958564883607,285.45999138147056,249.77875395511774,7.876036735947513,31.86687511176925,24.237030605991254,21.701087414467434,0.0,1.0,22.975847721122896,1.393874413534557,1,blue,83.40044672692409,88.93451696516823,55.35176245408308,70,30,False,True,False,False,False,False,False,False,['Bearish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-27,278.81150136371673,281.8917992825084,278.32256423875447,280.69879150390625,77896600,0.0,0,268.8650316050191,293.77207649016907,243.95798671986915,274.4351264392481,268.6958789451841,269.5967339038181,274.98508166366565,281.52260463067904,3.569235043753906,5.182692837195873,1.6134577934419667,5.182692837195873,286.026083678306,251.70397953173222,7.516924216113961,35.25078022606588,23.5810038516643,21.154219914097773,0.0,1.0,23.31835686480393,1.4418336677987975,1,cyan,88.06075272110066,94.78185634188912,57.35132250018885,70,30,True,False,False,False,False,False,False,False,['Bullish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-28,284.58098439485167,284.9525814249806,279.08533528784704,279.4080505371094,105270000,0.0,0,269.86912864617057,295.04900976035213,244.689247531989,275.54022068321734,269.66971272626824,270.15738056857765,275.14304483771724,281.4756145397108,5.867246137133577,4.253789921074372,1.6134562160592054,5.867246137133577,286.5368571013647,253.2014001909764,7.2969671389165764,36.715694035013854,22.556690840945087,21.080724096499885,0.0,1.0,22.27669854680501,-0.4598313230639306,0,blue,87.34462494922099,78.31750154060552,56.47020333997334,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-29,285.07968206607995,288.35556680833133,283.984467668727,286.7225036621094,118745600,0.0,0,271.4742119810219,297.13457903302015,245.8138449290236,278.02517245630446,271.2199664477084,271.1039590310652,275.55659693858837,281.5922120757641,4.3710991396043255,8.947516271221957,4.576417131617632,8.947516271221957,288.2535135350569,254.6949104269868,7.517040356557294,36.3286054476421,20.3322861153103,21.303407194864697,0.0,1.0,22.70053687066525,2.617839074765138,1,cyan,88.66128134782029,92.88448616096619,60.201700962069346,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-04-30,285.2556836859853,286.8300767165638,282.2047208587922,284.05291748046875,122901700,0.0,0,272.6721839333502,295.59609809001904,249.74826977668133,279.3646713505632,272.3865983597775,271.8438995138883,275.86003695794125,281.6468944180909,4.625355857771581,0.10757305445440579,4.517782803317175,4.625355857771581,288.76706822934057,256.57729963735983,7.131482423385865,35.5574910301383,21.683296593250727,21.777909177067965,0.0,1.0,21.923784567545486,-0.9310696396494289,0,blue,84.15155519541015,81.25267788465871,58.239423717241394,70,30,False,True,False,False,False,False,False,False,['Bearish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-05-01,278.99728275258377,284.22891563738676,275.2911312167438,276.5330505371094,125180000,0.0,0,273.03988551466057,292.9563198447738,253.12345118454732,278.7354222809068,272.7635485577168,272.1118510009295,275.88407315719724,281.53325344295797,8.93778442064297,0.17599815691801268,8.761786263724957,8.93778442064297,289.2966502238596,256.7831208054615,7.372322689686812,31.939043488058587,26.175135114763375,21.88058995977823,0.0,1.0,18.474611245921743,-2.6473471950438365,0,blue,73.74998557459902,47.11279267817213,52.99895858857868,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2020-05-04,274.5284362720334,277.61852280815015,272.95407288826203,277.29583740234375,80873200,0.0,0,273.44521426586846,287.77816433403467,259.11226419770225,278.415514530115,273.1755748163192,272.40807879529603,275.9344933088096,281.4390886420554,4.6644499198881135,1.0854722710407714,3.578977648847342,4.6644499198881135,289.07217307784725,257.81825545388966,7.011272987046985,31.184923404025287,27.938027094498537,21.003552891797117,1.0,0.0,15.45672037609685,0.2758393124267844,1,blue,59.63017914228252,50.52506686401666,53.456457364087385,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,1.0,1.0,,,0.0
2020-05-05,280.2978739287554,282.8501112565599,277.4326798536439,279.8578186035156,79569900,0.0,0,274.0559384885015,286.73659813529065,261.3752788417124,278.7360265464262,273.78305152424616,272.8337782129086,276.07461206933476,281.4039493078657,5.417431402916009,5.554273854216149,0.13684245130014006,5.554273854216149,289.27213265470334,258.8397443222997,6.817006436002874,35.26429526227006,26.681744658255436,19.938237320502523,1.0,0.0,12.41894338847925,0.9239162135183943,1,blue,53.207923927438024,61.98591224012523,55.039423916496844,70,30,True,False,False,False,False,False,False,False,['Bullish swing'],20,2.296209059877999,1.0,1.0,0.0,,,0.0
2020-05-06,281.66693706679746,282.07762758344376,277.5011827723863,277.9607849121094,73632600,0.0,0,274.42782862408325,284.7514247039342,264.1042325442323,278.56375062768916,274.16284546859737,273.12675002429154,276.14197538514816,281.32743454351555,4.576444811057456,2.219808979928132,2.3566358311293243,4.576444811057456,289.0928132862772,259.7628439618893,6.518264886010151,34.24618706691401,25.911421511261164,19.503711925402012,1.0,0.0,9.790865229311354,-0.6778562417417588,0,blue,55.336880858965,53.499663472753056,53.586146196610215,70,30,False,True,False,False,True,False,False,False,"['Bearish swing', 'Inside bar']",20,2.296209059877999,1.0,1.0,0.0,,,0.0
2020-05-07,281.3833387364271,283.36842243460063,280.7770614260031,281.31488037109375,75250400,0.0,0,275.08373831427474,284.94507412593646,265.222402502613,279.1751127928902,274.8130304597334,273.5946431869659,276.32672199178904,281.3271555619062,2.5913610085975165,5.407637522491257,2.8162765138937402,5.407637522491257,289.398749374904,260.76872725364547,6.370181237540965,33.98662920235773,24.619927652085135,19.11107845779533,1.0,0.0,7.746263071412503,1.2066793738710002,1,blue,61.32985093536669,68.50397709322172,55.80794140867047,70,30,False,False,False,True,False,False,False,False,['Bearish pinbar'],20,2.296209059877999,1.0,1.0,0.0,,,0.0
2020-05-08,284.6494072722973,286.4682688660615,283.4466112208992,285.96954345703125,76452400,0.0,0,276.12048166120394,286.56624997967384,265.67471334273404,280.68498627381047,275.82725891403317,274.3017803452554,276.67110847269055,281.43031973735344,3.0216576451623496,5.153388494967771,2.1317308498054217,5.153388494967771,290.0711078063156,262.1698555160923,6.207942205197872,35.95046220753818,23.458822679932375,18.913332456292473,1.0,0.0,7.11128297064022,1.6546096245592556,1,blue,70.4433101462075,89.32628987264764,58.75839933119677,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,1.0,0.0,,,0.0
2020-05-11,283.91601672014934,287.49504018930287,283.466202904284,286.0282287597656,79514200,0.0,0,277.0640766229717,287.5270255935595,266.6011276523839,281.8723734929116,276.7546198090998,274.9718631117989,277.0052913400861,281.53249549340705,4.028837285018881,1.5254967322716197,2.503340552747261,4.028837285018881,290.4789798976221,263.6491733483213,5.91739488250734,36.261085002280915,22.852759144588706,19.07271448971838,1.0,0.0,6.810356914275751,0.02052152198619428,1,blue,81.52865453077747,86.75569662646298,58.795751254942616,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,1.0,0.0,,,0.0
2020-05-12,287.2896689876737,287.7296944713645,280.18050446907375,280.32720947265625,95870800,0.0,0,277.37485118008453,287.87706871803306,266.872633642136,281.52900371063265,277.0794006876049,275.27788290384785,277.12393127339215,281.5057113596126,7.549190002290743,1.7014657115988712,5.847724290691872,7.549190002290743,290.9427977938196,263.8069045663495,6.134967565145127,32.75009156334019,24.29334352089569,19.29044827122023,1.0,0.0,5.310731999094655,-1.993166657651002,0,blue,75.31992066814807,49.87777550533356,53.706946726287796,70,30,False,False,False,False,False,True,False,True,"['Outside bar', 'Bearish engulfing']",20,2.296209059877999,1.0,1.0,0.0,,,0.0
